epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
153,foolsgold,success,"[1, 81, 82, 47, 65, 60, 93, 28, 49, 3]","[1, 47, 65, 60, 28, 3]","[81, 82, 93, 49]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0153_foolsgold.pkl
154,foolsgold,success,"[4, 8, 48, 46, 69, 18, 87, 54, 19, 97]","[4, 46, 87, 54, 97]","[8, 48, 69, 18, 19]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0154_foolsgold.pkl
155,foolsgold,success,"[1, 91, 86, 11, 53, 59, 48, 3, 9, 26]","[1, 86, 11, 53, 3]","[91, 59, 48, 9, 26]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0155_foolsgold.pkl
156,foolsgold,success,"[1, 82, 58, 96, 4, 28, 39, 99, 13, 37]","[1, 4, 28, 13]","[82, 58, 96, 39, 99, 37]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0156_foolsgold.pkl
157,foolsgold,success,"[3, 62, 44, 97, 49, 90, 70, 66, 87, 54]","[3, 44, 97, 90, 66, 54]","[62, 49, 70, 87]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0157_foolsgold.pkl
158,foolsgold,success,"[1, 95, 63, 12, 31, 57, 76, 69, 61, 2]","[1, 95, 63, 12, 31, 69, 61, 2]","[57, 76]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0158_foolsgold.pkl
159,foolsgold,success,"[4, 3, 89, 43, 32, 65, 24, 70, 75, 71]","[43, 32, 65, 70]","[4, 3, 89, 24, 75, 71]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0159_foolsgold.pkl
160,foolsgold,success,"[0, 23, 91, 20, 84, 29, 85, 79, 50, 43]","[0, 91, 20, 84, 29, 85, 50, 43]","[23, 79]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0160_foolsgold.pkl
161,foolsgold,success,"[3, 89, 96, 47, 25, 98, 83, 63, 50, 35]","[3, 96, 47, 25, 98, 63]","[89, 83, 50, 35]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0161_foolsgold.pkl
162,foolsgold,success,"[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]","[2, 43, 15, 21, 81, 42, 50, 20, 22, 1]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0162_foolsgold.pkl
163,foolsgold,success,"[4, 85, 27, 36, 99, 53, 33, 87, 35, 17]","[4, 36, 99, 53, 33, 87, 35, 17]","[85, 27]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0163_foolsgold.pkl
164,foolsgold,success,"[4, 73, 88, 94, 50, 16, 27, 67, 8, 58]","[4, 94, 50, 67, 8, 58]","[73, 88, 16, 27]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0164_foolsgold.pkl
165,foolsgold,success,"[0, 72, 87, 49, 6, 94, 56, 73, 76, 84]","[0, 72, 87, 49, 56, 84]","[6, 94, 73, 76]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0165_foolsgold.pkl
166,foolsgold,success,"[1, 78, 77, 34, 44, 10, 5, 50, 85, 68]","[1, 78, 77, 44, 68]","[34, 10, 5, 50, 85]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0166_foolsgold.pkl
167,foolsgold,success,"[1, 67, 93, 20, 79, 19, 10, 49, 75, 94]","[1, 93, 20, 19, 49]","[67, 79, 10, 75, 94]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0167_foolsgold.pkl
168,foolsgold,success,"[3, 1, 40, 89, 24, 63, 65, 48, 90, 64]","[3, 1, 63, 65, 90, 64]","[40, 89, 24, 48]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0168_foolsgold.pkl
169,foolsgold,success,"[0, 97, 8, 32, 54, 84, 25, 82, 2, 47]","[0, 54, 84, 25, 2, 47]","[97, 8, 32, 82]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0169_foolsgold.pkl
170,foolsgold,success,"[3, 77, 43, 84, 97, 54, 23, 41, 81, 5]","[3, 84, 23, 5]","[77, 43, 97, 54, 41, 81]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0170_foolsgold.pkl
171,foolsgold,success,"[4, 50, 79, 39, 10, 18, 28, 41, 22, 71]","[4, 50, 79, 39, 18, 28, 41, 22]","[10, 71]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0171_foolsgold.pkl
172,foolsgold,success,"[4, 70, 79, 75, 87, 0, 71, 66, 98, 67]","[4, 70, 79, 87, 0, 67]","[75, 71, 66, 98]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0172_foolsgold.pkl
173,foolsgold,success,"[3, 98, 4, 68, 9, 12, 0, 59, 13, 37]","[68, 12, 0, 37]","[3, 98, 4, 9, 59, 13]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0173_foolsgold.pkl
174,foolsgold,success,"[4, 96, 23, 27, 91, 52, 3, 32, 53, 66]","[96, 23, 91, 52, 32, 53]","[4, 27, 3, 66]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0174_foolsgold.pkl
175,foolsgold,success,"[0, 65, 84, 43, 72, 85, 37, 34, 99, 35]","[0, 65, 84, 43, 72, 37, 99, 35]","[85, 34]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0175_foolsgold.pkl
176,foolsgold,success,"[1, 63, 18, 15, 26, 23, 56, 92, 91, 64]","[1, 15, 26, 56, 92, 91]","[63, 18, 23, 64]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0176_foolsgold.pkl
177,foolsgold,success,"[3, 54, 28, 72, 29, 10, 92, 76, 88, 65]","[3, 54]","[28, 72, 29, 10, 92, 76, 88, 65]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0177_foolsgold.pkl
178,foolsgold,success,"[0, 39, 30, 66, 90, 31, 6, 99, 76, 61]","[0, 30, 90, 31, 6, 99, 61]","[39, 66, 76]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0178_foolsgold.pkl
179,foolsgold,success,"[4, 63, 43, 99, 49, 66, 92, 34, 23, 16]","[4, 43, 99, 49, 92, 16]","[63, 66, 34, 23]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0179_foolsgold.pkl
180,foolsgold,success,"[4, 16, 72, 98, 5, 9, 68, 96, 61, 36]","[4, 16, 72, 5, 9, 96, 61, 36]","[98, 68]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0180_foolsgold.pkl
181,foolsgold,success,"[3, 22, 77, 12, 92, 89, 30, 14, 16, 21]","[3, 92, 30, 14, 16]","[22, 77, 12, 89, 21]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0181_foolsgold.pkl
182,foolsgold,success,"[3, 46, 80, 89, 57, 40, 50, 0, 28, 8]","[3, 46, 80, 89, 57, 50, 0, 28]","[40, 8]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0182_foolsgold.pkl
183,foolsgold,success,"[1, 88, 28, 14, 18, 10, 63, 68, 15, 58]","[1, 88, 28, 18, 63, 15]","[14, 10, 68, 58]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0183_foolsgold.pkl
184,foolsgold,success,"[0, 40, 23, 91, 32, 18, 64, 41, 68, 70]","[0, 41, 70]","[40, 23, 91, 32, 18, 64, 68]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0184_foolsgold.pkl
185,foolsgold,success,"[4, 12, 11, 69, 41, 79, 22, 3, 54, 28]","[4, 12, 11, 69, 79, 22, 3, 28]","[41, 54]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0185_foolsgold.pkl
186,foolsgold,success,"[0, 34, 15, 49, 45, 17, 59, 22, 51, 12]","[0, 34, 15, 45, 59, 51]","[49, 17, 22, 12]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0186_foolsgold.pkl
187,foolsgold,success,"[4, 73, 14, 1, 74, 45, 29, 13, 6, 2]","[4, 1, 74, 45, 29, 6, 2]","[73, 14, 13]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0187_foolsgold.pkl
188,foolsgold,success,"[0, 59, 78, 85, 24, 97, 42, 9, 29, 51]","[0, 78, 24, 29]","[59, 85, 97, 42, 9, 51]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0188_foolsgold.pkl
189,foolsgold,success,"[1, 20, 25, 70, 84, 3, 10, 28, 85, 58]","[1, 20, 25, 70, 84, 3, 28, 58]","[10, 85]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0189_foolsgold.pkl
190,foolsgold,success,"[0, 23, 4, 73, 84, 72, 12, 77, 40, 1]","[0, 23, 4, 73, 84, 72, 12, 77, 40, 1]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0190_foolsgold.pkl
191,foolsgold,success,"[0, 97, 36, 50, 79, 11, 91, 31, 52, 5]","[0, 97, 36, 91, 31, 52]","[50, 79, 11, 5]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0191_foolsgold.pkl
192,foolsgold,success,"[3, 64, 19, 63, 21, 5, 81, 96, 37, 47]","[3, 5, 81, 96, 37]","[64, 19, 63, 21, 47]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0192_foolsgold.pkl
193,foolsgold,success,"[0, 90, 92, 74, 71, 1, 56, 95, 27, 89]","[0, 92, 74, 1, 56, 95]","[90, 71, 27, 89]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0193_foolsgold.pkl
194,foolsgold,success,"[2, 30, 31, 27, 47, 4, 15, 52, 91, 24]","[2, 30, 31, 27, 47, 4, 15, 91]","[52, 24]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0194_foolsgold.pkl
195,foolsgold,success,"[3, 17, 42, 9, 5, 40, 74, 35, 49, 16]","[3, 42, 9, 5, 40, 74, 35, 16]","[17, 49]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0195_foolsgold.pkl
196,foolsgold,success,"[3, 32, 5, 47, 86, 10, 94, 44, 13, 27]","[3, 32, 5, 47, 86, 94, 44]","[10, 13, 27]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0196_foolsgold.pkl
197,foolsgold,success,"[1, 85, 17, 4, 76, 51, 57, 26, 8, 20]","[1, 17, 4, 51, 26]","[85, 76, 57, 8, 20]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0197_foolsgold.pkl
198,foolsgold,success,"[2, 0, 62, 40, 12, 82, 26, 44, 73, 81]","[2, 0, 40, 12, 44, 73]","[62, 82, 26, 81]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0198_foolsgold.pkl
199,foolsgold,success,"[3, 54, 44, 31, 73, 7, 29, 50, 85, 67]","[3, 54, 44, 31, 7, 29, 50, 67]","[73, 85]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0199_foolsgold.pkl
200,foolsgold,success,"[2, 62, 36, 26, 29, 78, 13, 76, 41, 65]","[2, 62, 36, 26, 29, 78]","[13, 76, 41, 65]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0200_foolsgold.pkl
201,foolsgold,success,"[0, 90, 2, 4, 71, 39, 14, 51, 19, 88]","[0, 90, 2, 4, 39, 51, 19, 88]","[71, 14]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0201_foolsgold.pkl
202,foolsgold,success,"[3, 63, 47, 6, 12, 92, 40, 56, 67, 31]","[3, 47, 12]","[63, 6, 92, 40, 56, 67, 31]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0202_foolsgold.pkl
203,foolsgold,success,"[0, 35, 51, 47, 1, 3, 29, 74, 33, 99]","[0, 51, 1, 3, 29, 74, 33, 99]","[35, 47]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0203_foolsgold.pkl
204,foolsgold,success,"[2, 47, 66, 92, 87, 93, 38, 50, 96, 37]","[2, 47, 66, 87, 93, 96]","[92, 38, 50, 37]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0204_foolsgold.pkl
205,foolsgold,success,"[1, 8, 13, 65, 14, 98, 83, 77, 3, 18]","[1, 8, 65, 83, 77, 3, 18]","[13, 14, 98]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0205_foolsgold.pkl
206,foolsgold,success,"[1, 22, 0, 13, 49, 45, 14, 77, 67, 71]","[1, 22, 0, 49, 45, 77, 67]","[13, 14, 71]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0206_foolsgold.pkl
207,foolsgold,success,"[4, 0, 52, 96, 2, 77, 15, 63, 99, 45]","[4, 0, 52, 96, 2, 77, 15, 63, 99, 45]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0207_foolsgold.pkl
208,foolsgold,success,"[0, 59, 44, 16, 96, 75, 21, 50, 60, 61]","[0, 59, 44, 16, 96, 75, 50, 60]","[21, 61]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0208_foolsgold.pkl
209,foolsgold,success,"[2, 3, 36, 52, 13, 51, 83, 21, 85, 19]","[2, 3, 36, 52, 51, 19]","[13, 83, 21, 85]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0209_foolsgold.pkl
210,foolsgold,success,"[4, 81, 37, 26, 94, 78, 87, 56, 45, 55]","[4, 94, 78, 87, 56, 45]","[81, 37, 26, 55]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0210_foolsgold.pkl
211,foolsgold,success,"[4, 96, 82, 72, 98, 64, 22, 1, 19, 0]","[4, 96, 82, 64, 1, 0]","[72, 98, 22, 19]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0211_foolsgold.pkl
212,foolsgold,success,"[2, 72, 63, 11, 4, 30, 50, 87, 44, 37]","[2, 72, 63, 11, 4, 50, 87, 37]","[30, 44]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0212_foolsgold.pkl
213,foolsgold,success,"[3, 49, 97, 38, 12, 33, 19, 93, 91, 96]","[3, 33, 19, 96]","[49, 97, 38, 12, 93, 91]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0213_foolsgold.pkl
214,foolsgold,success,"[3, 15, 88, 75, 57, 38, 44, 28, 9, 47]","[3, 15, 88, 38, 44, 28, 9, 47]","[75, 57]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0214_foolsgold.pkl
215,foolsgold,success,"[4, 48, 46, 1, 72, 7, 19, 81, 80, 2]","[4, 48, 46, 1, 7, 81, 80, 2]","[72, 19]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0215_foolsgold.pkl
216,foolsgold,success,"[3, 93, 75, 45, 40, 61, 26, 41, 55, 33]","[3, 45, 40, 61, 41, 33]","[93, 75, 26, 55]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0216_foolsgold.pkl
217,foolsgold,success,"[1, 58, 89, 18, 76, 33, 27, 53, 81, 12]","[1, 58, 33, 53]","[89, 18, 76, 27, 81, 12]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0217_foolsgold.pkl
218,foolsgold,success,"[0, 79, 4, 73, 67, 21, 34, 42, 8, 83]","[0, 4, 8]","[79, 73, 67, 21, 34, 42, 83]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0218_foolsgold.pkl
219,foolsgold,success,"[4, 15, 34, 91, 56, 86, 39, 57, 6, 20]","[4, 15, 91, 56, 39, 6, 20]","[34, 86, 57]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0219_foolsgold.pkl
220,foolsgold,success,"[1, 54, 0, 57, 38, 15, 63, 8, 55, 2]","[1, 54, 0, 38, 15, 63, 8, 2]","[57, 55]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0220_foolsgold.pkl
221,foolsgold,success,"[1, 23, 47, 22, 43, 42, 26, 85, 11, 25]","[1, 23, 47, 22, 43, 26, 11, 25]","[42, 85]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0221_foolsgold.pkl
222,foolsgold,success,"[2, 96, 12, 58, 54, 24, 70, 4, 74, 45]","[2, 12, 58, 24, 4, 45]","[96, 54, 70, 74]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0222_foolsgold.pkl
223,foolsgold,success,"[2, 9, 63, 48, 35, 87, 5, 13, 50, 32]","[2, 9, 13]","[63, 48, 35, 87, 5, 50, 32]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0223_foolsgold.pkl
224,foolsgold,success,"[3, 79, 5, 45, 99, 71, 35, 22, 15, 58]","[3, 79, 45, 71, 35, 15]","[5, 99, 22, 58]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0224_foolsgold.pkl
225,foolsgold,success,"[1, 79, 27, 28, 97, 96, 52, 80, 81, 14]","[1, 79, 28, 96, 52]","[27, 97, 80, 81, 14]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0225_foolsgold.pkl
226,foolsgold,success,"[0, 98, 70, 21, 75, 55, 84, 85, 46, 56]","[0, 70, 84, 56]","[98, 21, 75, 55, 85, 46]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0226_foolsgold.pkl
227,foolsgold,success,"[0, 18, 8, 49, 37, 50, 36, 93, 53, 62]","[0, 18, 8, 37, 50, 36, 93, 53]","[49, 62]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0227_foolsgold.pkl
228,foolsgold,success,"[3, 34, 60, 72, 46, 49, 22, 43, 7, 8]","[3, 34, 46, 49, 22, 43, 7, 8]","[60, 72]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0228_foolsgold.pkl
