epoch,method,stage,selected,rejected,human
262,rflbat,rflbat_cluster_filter,"[3, 0, 28, 44, 8, 53, 45, 1, 49, 7, 0, 28, 44, 8, 53, 45, 1, 49, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14189414985018467]}"
262,rflbat,rflbat_final_distance_filter,"[3, 0, 28, 44, 8, 53, 45, 1, 49, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4539043669556989}"
263,rflbat,rflbat_first_distance_filter,"[4, 87, 33, 45, 64, 68, 61, 99, 85, 10, 87, 33, 45, 64, 68, 61, 99, 85, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21806099770686557}"
263,rflbat,rflbat_cluster_filter,"[4, 87, 33, 45, 64, 68, 61, 99, 85, 87, 33, 45, 64, 68, 61, 99, 85]",[10],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.10293793949446652, 1.0000000000029179]}"
263,rflbat,rflbat_final_distance_filter,"[87, 33, 45, 64, 68, 61, 99, 85]","[4, 10]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.17611341092769586}"
264,rflbat,rflbat_first_distance_filter,"[0, 84, 57, 59, 91, 28, 75, 24, 22, 51, 84, 57, 59, 91, 28, 75, 24, 22, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2041461656064474}"
264,rflbat,rflbat_cluster_filter,"[84, 57, 59, 91, 28, 75, 24, 22, 84, 57, 59, 91, 28, 75, 24, 22]","[0, 51]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 3, ""cluster_scores"": [1.0000000000035665, 0.11717369796811627, 1]}"
264,rflbat,rflbat_final_distance_filter,"[84, 57, 59, 91, 28, 75, 24, 22]","[0, 51]","{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.10118438214849253}"
265,rflbat,rflbat_first_distance_filter,"[4, 22, 21, 15, 53, 18, 42, 57, 37, 11, 22, 21, 15, 53, 18, 42, 57, 37, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2705285561598359}"
265,rflbat,rflbat_cluster_filter,"[4, 22, 21, 15, 53, 18, 42, 57, 37, 11, 22, 21, 15, 53, 18, 42, 57, 37, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10170702140996475]}"
265,rflbat,rflbat_final_distance_filter,"[4, 22, 21, 15, 53, 18, 57, 37, 11]",[42],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4934531984911227}"
266,rflbat,rflbat_first_distance_filter,"[1, 20, 54, 29, 23, 17, 13, 78, 44, 38, 20, 54, 29, 23, 17, 13, 78, 44, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1700017087937206}"
266,rflbat,rflbat_cluster_filter,"[1, 20, 29, 23, 17, 13, 78, 44, 38, 20, 29, 23, 17, 13, 78, 44, 38]",[54],"{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11872119417088858, 1.0000000000030727]}"
266,rflbat,rflbat_final_distance_filter,"[1, 20, 29, 23, 17, 13, 78, 44, 38]",[54],"{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.17822655444176685}"
267,rflbat,rflbat_first_distance_filter,"[4, 81, 53, 66, 52, 91, 86, 27, 87, 74, 81, 53, 66, 52, 91, 86, 27, 87, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14597773732756425}"
267,rflbat,rflbat_cluster_filter,"[4, 81, 53, 66, 52, 91, 86, 27, 87, 74, 81, 53, 66, 52, 91, 86, 27, 87, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13502538384240814]}"
267,rflbat,rflbat_final_distance_filter,"[4, 81, 53, 66, 52, 91, 86, 27, 87, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.24428492950651756}"
268,rflbat,rflbat_first_distance_filter,"[4, 0, 86, 64, 34, 9, 20, 87, 58, 18, 0, 86, 64, 34, 9, 20, 87, 58, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19525657043772188}"
268,rflbat,rflbat_cluster_filter,"[4, 86, 64, 34, 9, 20, 87, 58, 18, 86, 64, 34, 9, 20, 87, 58, 18]",[0],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [1.0000000000013454, 0.10725950814486393]}"
268,rflbat,rflbat_final_distance_filter,"[4, 86, 64, 34, 9, 20, 87, 58, 18]",[0],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.17070577181671404}"
269,rflbat,rflbat_first_distance_filter,"[4, 36, 27, 14, 37, 82, 48, 58, 12, 61, 36, 27, 14, 37, 82, 48, 58, 12, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20477317776964482}"
269,rflbat,rflbat_cluster_filter,"[4, 36, 27, 14, 37, 82, 48, 58, 12, 61, 36, 27, 14, 37, 82, 48, 58, 12, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11396316911413462]}"
269,rflbat,rflbat_final_distance_filter,"[4, 36, 27, 14, 37, 82, 48, 58, 12, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.34146913127247996}"
270,rflbat,rflbat_first_distance_filter,"[2, 32, 92, 28, 59, 53, 23, 47, 99, 82, 32, 92, 28, 59, 53, 23, 47, 99, 82]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1716406371456903}"
270,rflbat,rflbat_cluster_filter,"[2, 32, 92, 28, 59, 53, 23, 47, 99, 82, 32, 92, 28, 59, 53, 23, 47, 99, 82]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09687364379015245]}"
270,rflbat,rflbat_final_distance_filter,"[2, 32, 92, 28, 59, 53, 23, 47, 99, 82]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3438866209991067}"
271,rflbat,rflbat_first_distance_filter,"[1, 22, 66, 4, 34, 52, 96, 29, 47, 68, 22, 66, 4, 34, 52, 96, 29, 47, 68]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13819706363869394}"
271,rflbat,rflbat_cluster_filter,"[1, 22, 66, 4, 34, 52, 96, 29, 22, 66, 4, 34, 52, 96, 29]","[47, 68]","{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 1, 2, 3, 4, 5, 6, 7], ""num_clusters"": 3, ""cluster_scores"": [1.0000000000015585, 0.1665997149530771, 1.000000000001568]}"
271,rflbat,rflbat_final_distance_filter,"[1, 22, 66, 4, 34, 52, 96, 29]","[47, 68]","{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 1, 2, 3, 4, 5, 6, 7], ""eps2"": 6, ""distance_median"": 0.0777758190232144}"
272,rflbat,rflbat_first_distance_filter,"[1, 94, 20, 71, 91, 23, 2, 5, 44, 39, 94, 20, 71, 91, 23, 2, 5, 44, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17960791740857565}"
272,rflbat,rflbat_cluster_filter,"[1, 94, 20, 71, 91, 23, 2, 5, 44, 39, 94, 20, 71, 91, 23, 2, 5, 44, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09116777507123265]}"
272,rflbat,rflbat_final_distance_filter,"[1, 94, 20, 71, 91, 23, 2, 5, 44, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.36222071405436096}"
273,rflbat,rflbat_first_distance_filter,"[2, 60, 5, 4, 69, 15, 19, 23, 98, 0, 60, 5, 4, 69, 15, 19, 23, 98, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.24913444385885375}"
273,rflbat,rflbat_cluster_filter,"[2, 60, 5, 4, 69, 15, 19, 23, 98, 0, 60, 5, 4, 69, 15, 19, 23, 98, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09618048801899365]}"
273,rflbat,rflbat_final_distance_filter,"[2, 60, 5, 4, 69, 15, 19, 23, 98, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.49709789707385504}"
274,rflbat,rflbat_first_distance_filter,"[3, 71, 26, 0, 68, 98, 78, 47, 6, 2, 71, 26, 0, 68, 98, 78, 47, 6, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21799211912289637}"
274,rflbat,rflbat_cluster_filter,"[3, 71, 26, 0, 68, 98, 78, 47, 6, 2, 71, 26, 0, 68, 98, 78, 47, 6, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.08448620503622765]}"
274,rflbat,rflbat_final_distance_filter,"[3, 71, 26, 0, 68, 98, 78, 47, 6, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4179693915753623}"
275,rflbat,rflbat_first_distance_filter,"[2, 49, 26, 1, 60, 57, 54, 91, 58, 51, 49, 26, 1, 60, 57, 54, 91, 58, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16137138098879134}"
275,rflbat,rflbat_cluster_filter,"[2, 49, 26, 1, 60, 57, 54, 91, 58, 51, 49, 26, 1, 60, 57, 54, 91, 58, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10412745718846306]}"
275,rflbat,rflbat_final_distance_filter,"[2, 49, 26, 1, 60, 57, 54, 91, 58, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3027882798523468}"
276,rflbat,rflbat_first_distance_filter,"[1, 45, 78, 70, 51, 40, 41, 2, 3, 75, 45, 78, 70, 51, 40, 41, 2, 3, 75]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19914735643292752}"
276,rflbat,rflbat_cluster_filter,"[1, 45, 78, 70, 51, 40, 41, 2, 3, 75, 45, 78, 70, 51, 40, 41, 2, 3, 75]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.08518530659021457]}"
276,rflbat,rflbat_final_distance_filter,"[1, 45, 78, 70, 51, 40, 41, 2, 3, 75]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3963356044472019}"
277,rflbat,rflbat_first_distance_filter,"[1, 62, 25, 42, 4, 63, 18, 36, 54, 12, 62, 25, 42, 4, 63, 18, 36, 54, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.15031203950730887}"
277,rflbat,rflbat_cluster_filter,"[1, 62, 25, 42, 4, 63, 18, 36, 54, 12, 62, 25, 42, 4, 63, 18, 36, 54, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12673607374723309]}"
277,rflbat,rflbat_final_distance_filter,"[1, 62, 25, 42, 4, 63, 18, 36, 54, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.296527363781674}"
278,rflbat,rflbat_first_distance_filter,"[0, 55, 39, 76, 99, 17, 96, 41, 52, 9, 55, 39, 76, 99, 17, 96, 41, 52, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3123542887925691}"
278,rflbat,rflbat_cluster_filter,"[0, 55, 39, 76, 99, 17, 96, 41, 52, 9, 55, 39, 76, 99, 17, 96, 41, 52, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12040520489421438]}"
278,rflbat,rflbat_final_distance_filter,"[55, 39, 76, 99, 17, 96, 41, 52, 9]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.41117423536454606}"
279,rflbat,rflbat_first_distance_filter,"[4, 90, 76, 20, 5, 38, 1, 70, 83, 29, 90, 76, 20, 5, 38, 1, 70, 83, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.10572309857476839}"
279,rflbat,rflbat_cluster_filter,"[4, 90, 76, 20, 5, 38, 1, 70, 83, 29, 90, 76, 20, 5, 38, 1, 70, 83, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15486352465583134]}"
279,rflbat,rflbat_final_distance_filter,"[4, 90, 76, 20, 5, 38, 1, 70, 83, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.18587981885555446}"
280,rflbat,rflbat_first_distance_filter,"[1, 81, 4, 31, 0, 97, 33, 73, 84, 34, 81, 4, 31, 0, 97, 33, 73, 84, 34]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.354134501521973}"
280,rflbat,rflbat_cluster_filter,"[1, 81, 4, 31, 0, 97, 33, 73, 84, 34, 81, 4, 31, 0, 97, 33, 73, 84, 34]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15000156938738787]}"
280,rflbat,rflbat_final_distance_filter,"[1, 81, 4, 31, 0, 97, 33, 73, 84, 34]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6969175856950418}"
281,rflbat,rflbat_first_distance_filter,"[4, 99, 27, 97, 61, 95, 98, 89, 67, 85, 99, 27, 97, 61, 95, 98, 89, 67, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.22651331483227372}"
281,rflbat,rflbat_cluster_filter,"[4, 99, 27, 97, 61, 95, 98, 89, 67, 85, 99, 27, 97, 61, 95, 98, 89, 67, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1453488027929851]}"
281,rflbat,rflbat_final_distance_filter,"[4, 99, 27, 97, 61, 95, 98, 89, 67, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4421393606016048}"
282,rflbat,rflbat_first_distance_filter,"[2, 75, 40, 83, 77, 66, 48, 9, 46, 8, 75, 40, 83, 77, 66, 48, 9, 46, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.22043376661004638}"
282,rflbat,rflbat_cluster_filter,"[40, 83, 77, 9, 8, 40, 83, 77, 9, 8]","[2, 75, 66, 48, 46]","{""accepted_indices"": [2, 3, 4, 7, 9, 2, 3, 4, 7, 9], ""num_clusters"": 4, ""cluster_scores"": [0.27538653807132824, 1.0000000000024472, 1.0000000000015394, 0.6062829370674171]}"
282,rflbat,rflbat_final_distance_filter,"[40, 83, 77, 9, 8]","[2, 75, 66, 48, 46]","{""accepted_indices"": [2, 3, 4, 7, 9, 2, 3, 4, 7, 9], ""eps2"": 6, ""distance_median"": 0.07392733728056491}"
283,rflbat,rflbat_first_distance_filter,"[3, 84, 76, 90, 89, 81, 69, 79, 12, 77, 84, 76, 90, 89, 81, 69, 79, 12, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.124301052928244}"
283,rflbat,rflbat_cluster_filter,"[3, 84, 76, 90, 89, 81, 69, 79, 12, 77, 84, 76, 90, 89, 81, 69, 79, 12, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12779542108328593]}"
283,rflbat,rflbat_final_distance_filter,"[3, 84, 76, 90, 89, 81, 69, 79, 12, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21381959927202296}"
284,rflbat,rflbat_first_distance_filter,"[4, 98, 94, 8, 62, 73, 78, 33, 80, 20, 98, 94, 8, 62, 73, 78, 33, 80, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.27822019917723223}"
284,rflbat,rflbat_cluster_filter,"[4, 98, 94, 8, 62, 73, 78, 33, 80, 20, 98, 94, 8, 62, 73, 78, 33, 80, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10490442579438265]}"
284,rflbat,rflbat_final_distance_filter,"[4, 98, 94, 8, 62, 73, 78, 33, 80, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.539697046294046}"
285,rflbat,rflbat_first_distance_filter,"[2, 37, 5, 51, 19, 0, 28, 8, 49, 10, 37, 5, 51, 19, 0, 28, 8, 49, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.243626825431971}"
285,rflbat,rflbat_cluster_filter,"[2, 37, 5, 51, 19, 0, 28, 8, 49, 10, 37, 5, 51, 19, 0, 28, 8, 49, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09971296022846309]}"
285,rflbat,rflbat_final_distance_filter,"[2, 37, 5, 51, 19, 0, 28, 8, 49, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4922973501495945}"
286,rflbat,rflbat_first_distance_filter,"[1, 10, 36, 51, 8, 3, 53, 86, 61, 26, 10, 36, 51, 8, 3, 53, 86, 61, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.40230871443304267}"
286,rflbat,rflbat_cluster_filter,"[1, 10, 36, 51, 8, 3, 53, 86, 61, 26, 10, 36, 51, 8, 3, 53, 86, 61, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09307380006140513]}"
286,rflbat,rflbat_final_distance_filter,"[1, 10, 36, 51, 8, 3, 53, 86, 61, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8101062059168874}"
287,rflbat,rflbat_first_distance_filter,"[2, 82, 14, 98, 35, 96, 58, 55, 84, 56, 82, 14, 98, 35, 96, 58, 55, 84, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2300793085841228}"
287,rflbat,rflbat_cluster_filter,"[2, 82, 14, 98, 35, 96, 58, 55, 84, 56, 82, 14, 98, 35, 96, 58, 55, 84, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12885848252533424]}"
287,rflbat,rflbat_final_distance_filter,"[2, 82, 14, 98, 35, 96, 58, 55, 84, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.45954270222134913}"
288,rflbat,rflbat_first_distance_filter,"[2, 75, 32, 97, 8, 7, 93, 28, 74, 85, 75, 32, 97, 8, 7, 93, 28, 74, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2086666953285073}"
288,rflbat,rflbat_cluster_filter,"[2, 75, 32, 97, 8, 7, 93, 28, 74, 85, 75, 32, 97, 8, 7, 93, 28, 74, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.100970705383805]}"
288,rflbat,rflbat_final_distance_filter,"[2, 75, 32, 97, 8, 7, 93, 28, 74, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4144947241003932}"
289,rflbat,rflbat_first_distance_filter,"[2, 1, 35, 8, 39, 46, 11, 69, 36, 86, 1, 35, 8, 39, 46, 11, 69, 36, 86]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1353649906264398}"
289,rflbat,rflbat_cluster_filter,"[2, 1, 35, 8, 39, 46, 11, 69, 36, 86, 1, 35, 8, 39, 46, 11, 69, 36, 86]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10908039392064621]}"
