epoch,method,stage,selected,rejected,human
264,deepsight,deepsight_ensemble_cluster,"[3, 37, 63, 53, 33, 75, 24, 93, 62, 26]",[],"{""cosine_cluster"": [0, 0, 0, -1, -1, -1, -1, 0, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
264,deepsight,deepsight_final_filter,"[3, 37, 63, 53, 33, 75, 24, 93, 62, 26]",[],"{""n_exceeds"": [5, 4, 3, 6, 7, 8, 7, 6, 4, 5], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
265,deepsight,deepsight_ensemble_cluster,"[4, 89, 53, 72, 13, 27, 30, 94, 61, 84]",[],"{""cosine_cluster"": [-1, 0, -1, -1, -1, -1, -1, 0, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
265,deepsight,deepsight_final_filter,"[4, 89, 53, 72, 13, 27, 30, 94, 61, 84]",[],"{""n_exceeds"": [7, 5, 7, 8, 7, 8, 8, 6, 6, 5], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
266,deepsight,deepsight_ensemble_cluster,"[1, 90, 21, 82, 63, 72, 14, 10, 47, 45]",[],"{""cosine_cluster"": [0, 0, 0, 0, 0, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 1, 1, 0, 1, 1]}"
266,deepsight,deepsight_final_filter,"[1, 90, 21, 82, 63, 72, 14, 10, 47, 45]",[],"{""n_exceeds"": [5, 5, 5, 7, 4, 8, 9, 6, 4, 7], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 1, 1, 0, 1, 1], ""deleted_cluster_ids"": []}"
267,deepsight,deepsight_ensemble_cluster,"[1, 85, 75, 24, 47, 89, 65, 69, 32, 5]",[],"{""cosine_cluster"": [-1, -1, -1, 0, -1, 0, 0, -1, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
267,deepsight,deepsight_final_filter,"[1, 85, 75, 24, 47, 89, 65, 69, 32, 5]",[],"{""n_exceeds"": [5, 7, 8, 6, 6, 5, 7, 6, 4, 8], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
268,deepsight,deepsight_ensemble_cluster,"[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]",[],"{""cosine_cluster"": [0, -1, 0, 0, 1, 0, -1, 1, 1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
268,deepsight,deepsight_final_filter,"[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]",[],"{""n_exceeds"": [5, 5, 4, 8, 3, 3, 7, 3, 3, 6], ""classification_boundary"": 2.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
269,deepsight,deepsight_ensemble_cluster,"[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]",[],"{""cosine_cluster"": [0, -1, -1, -1, 0, 0, -1, 0, 0, -1], ""neup_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
269,deepsight,deepsight_final_filter,"[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]",[],"{""n_exceeds"": [5, 7, 7, 4, 7, 5, 10, 6, 7, 6], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
270,deepsight,deepsight_ensemble_cluster,"[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]",[],"{""cosine_cluster"": [0, 0, -1, 1, 0, 1, 0, 1, 1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
270,deepsight,deepsight_final_filter,"[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]",[],"{""n_exceeds"": [5, 5, 8, 7, 7, 6, 8, 5, 6, 7], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
271,deepsight,deepsight_ensemble_cluster,"[2, 68, 66, 10, 0, 44, 89, 4, 32, 76]",[],"{""cosine_cluster"": [-1, -1, 0, 0, -1, -1, -1, -1, -1, 0], ""neup_cluster"": [-1, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, -1, 0, 0, -1, -1, -1, -1, 1, 0]}"
271,deepsight,deepsight_final_filter,"[2, 68, 66, 10, 0, 44, 89, 4, 76]",[32],"{""n_exceeds"": [8, 6, 8, 6, 8, 8, 6, 7, 3, 9], ""classification_boundary"": 3.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [0, -1, 0, 0, -1, -1, -1, -1, 1, 0], ""deleted_cluster_ids"": [1]}"
272,deepsight,deepsight_ensemble_cluster,"[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]",[],"{""cosine_cluster"": [-1, -1, 0, -1, -1, 0, 0, -1, 0, 0], ""neup_cluster"": [-1, -1, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [-1, -1, 0, 0, -1, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
272,deepsight,deepsight_final_filter,"[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]",[],"{""n_exceeds"": [5, 2, 7, 5, 7, 5, 7, 9, 5, 3], ""classification_boundary"": 2.5, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
273,deepsight,deepsight_ensemble_cluster,"[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]",[],"{""cosine_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
273,deepsight,deepsight_final_filter,"[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]",[],"{""n_exceeds"": [6, 6, 8, 7, 4, 4, 5, 6, 2, 8], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
274,deepsight,deepsight_ensemble_cluster,"[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]",[],"{""cosine_cluster"": [0, -1, 0, -1, -1, -1, -1, -1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
274,deepsight,deepsight_final_filter,"[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]",[],"{""n_exceeds"": [6, 8, 3, 6, 8, 4, 5, 7, 7, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
275,deepsight,deepsight_ensemble_cluster,"[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, 0, 0, -1, 0], ""neup_cluster"": [0, 0, -1, 0, 0, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, -1, -1, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
275,deepsight,deepsight_final_filter,"[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]",[],"{""n_exceeds"": [7, 6, 4, 9, 5, 2, 5, 6, 7, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
276,deepsight,deepsight_ensemble_cluster,"[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]",[],"{""cosine_cluster"": [-1, 0, -1, 0, 0, 0, -1, 0, -1, -1], ""neup_cluster"": [-1, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ensemble_cluster"": [0, 0, 1, 0, 0, 0, 1, 0, 1, 1]}"
276,deepsight,deepsight_final_filter,"[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]",[],"{""n_exceeds"": [8, 8, 7, 7, 10, 8, 2, 7, 7, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, 0, 1, 0, 0, 0, 1, 0, 1, 1], ""deleted_cluster_ids"": []}"
277,deepsight,deepsight_ensemble_cluster,"[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]",[],"{""cosine_cluster"": [-1, -1, 0, -1, 0, -1, -1, 0, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, -1, 0, -1, 0, 0, 0, 0], ""ensemble_cluster"": [1, 1, 0, 0, 0, 1, 1, 0, 0, 0]}"
277,deepsight,deepsight_final_filter,"[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]",[],"{""n_exceeds"": [8, 7, 7, 7, 5, 7, 5, 5, 6, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [1, 1, 0, 0, 0, 1, 1, 0, 0, 0], ""deleted_cluster_ids"": []}"
278,deepsight,deepsight_ensemble_cluster,"[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]",[],"{""cosine_cluster"": [-1, 0, -1, 0, 0, -1, -1, 0, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
278,deepsight,deepsight_final_filter,"[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]",[],"{""n_exceeds"": [6, 5, 9, 6, 6, 8, 6, 3, 3, 7], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 1, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
279,deepsight,deepsight_ensemble_cluster,"[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]",[],"{""cosine_cluster"": [-1, -1, 0, -1, -1, -1, -1, -1, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, -1, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, -1]}"
279,deepsight,deepsight_final_filter,"[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]",[],"{""n_exceeds"": [8, 7, 6, 7, 8, 9, 7, 4, 8, 8], ""classification_boundary"": 3.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, -1, -1], ""deleted_cluster_ids"": []}"
280,deepsight,deepsight_ensemble_cluster,"[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]",[],"{""cosine_cluster"": [0, 0, -1, 0, 0, -1, -1, 0, -1, -1], ""neup_cluster"": [0, 0, 0, 0, -1, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
280,deepsight,deepsight_final_filter,"[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]",[],"{""n_exceeds"": [5, 5, 8, 3, 5, 2, 4, 4, 7, 9], ""classification_boundary"": 2.5, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
281,deepsight,deepsight_ensemble_cluster,"[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]",[],"{""cosine_cluster"": [-1, -1, 0, -1, -1, 0, 0, 0, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
281,deepsight,deepsight_final_filter,"[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]",[],"{""n_exceeds"": [8, 6, 7, 6, 6, 6, 9, 5, 4, 7], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
282,deepsight,deepsight_ensemble_cluster,"[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]",[],"{""cosine_cluster"": [-1, 0, -1, 0, 0, 0, -1, -1, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
282,deepsight,deepsight_final_filter,"[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]",[],"{""n_exceeds"": [6, 7, 7, 6, 7, 7, 10, 7, 7, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
283,deepsight,deepsight_ensemble_cluster,"[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]",[],"{""cosine_cluster"": [0, -1, -1, 0, -1, -1, -1, -1, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}"
283,deepsight,deepsight_final_filter,"[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]",[],"{""n_exceeds"": [6, 10, 5, 6, 4, 3, 8, 8, 6, 8], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""deleted_cluster_ids"": []}"
284,deepsight,deepsight_ensemble_cluster,"[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]",[],"{""cosine_cluster"": [-1, -1, -1, 0, 0, -1, 0, -1, -1, -1], ""neup_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
284,deepsight,deepsight_final_filter,"[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]",[],"{""n_exceeds"": [5, 6, 8, 2, 8, 5, 7, 4, 8, 5], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
285,deepsight,deepsight_ensemble_cluster,"[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]",[],"{""cosine_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
285,deepsight,deepsight_final_filter,"[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]",[],"{""n_exceeds"": [8, 9, 8, 7, 8, 9, 7, 4, 6, 2], ""classification_boundary"": 3.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
286,deepsight,deepsight_ensemble_cluster,"[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]",[],"{""cosine_cluster"": [0, 0, 0, 0, 0, -1, 0, -1, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, -1, -1, 0, 0], ""ddif_cluster"": [0, 0, -1, 0, 0, 0, -1, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
286,deepsight,deepsight_final_filter,"[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]",[],"{""n_exceeds"": [5, 6, 4, 5, 5, 2, 2, 2, 6, 7], ""classification_boundary"": 2.5, ""identified_mals"": [0, 0, 0, 0, 0, 1, 1, 1, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
287,deepsight,deepsight_ensemble_cluster,"[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]",[],"{""cosine_cluster"": [-1, 0, 0, 0, -1, -1, -1, 0, -1, -1], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 1, 1, 0, 0, 0, 1, 0, 1]}"
287,deepsight,deepsight_final_filter,"[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]",[],"{""n_exceeds"": [8, 5, 6, 8, 6, 9, 7, 7, 8, 5], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 1, 1, 0, 0, 0, 1, 0, 1], ""deleted_cluster_ids"": []}"
288,deepsight,deepsight_ensemble_cluster,"[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]",[],"{""cosine_cluster"": [-1, 0, 0, 0, 1, 1, -1, 1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
288,deepsight,deepsight_final_filter,"[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]",[],"{""n_exceeds"": [6, 6, 5, 6, 8, 8, 7, 5, 7, 8], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
289,deepsight,deepsight_ensemble_cluster,"[4, 88, 66, 90, 25, 57, 38, 40, 70, 73]",[],"{""cosine_cluster"": [-1, -1, 0, -1, -1, 0, -1, -1, -1, 0], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, -1], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}"
289,deepsight,deepsight_final_filter,"[4, 88, 66, 90, 25, 57, 38, 40, 70]",[73],"{""n_exceeds"": [7, 2, 8, 7, 5, 8, 6, 7, 6, 2], ""classification_boundary"": 3.25, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""deleted_cluster_ids"": [1]}"
290,deepsight,deepsight_ensemble_cluster,"[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]",[],"{""cosine_cluster"": [0, -1, -1, 0, -1, 0, 0, -1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
290,deepsight,deepsight_final_filter,"[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]",[],"{""n_exceeds"": [5, 5, 9, 6, 7, 5, 4, 7, 5, 7], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
291,deepsight,deepsight_ensemble_cluster,"[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]",[],"{""cosine_cluster"": [-1, -1, -1, 0, -1, -1, 0, 0, -1, -1], ""neup_cluster"": [-1, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, 0, 0, -1, 0, 0, 0, -1, 0, 0]}"
291,deepsight,deepsight_final_filter,"[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]",[],"{""n_exceeds"": [6, 6, 6, 6, 7, 8, 5, 6, 8, 3], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [-1, 0, 0, -1, 0, 0, 0, -1, 0, 0], ""deleted_cluster_ids"": []}"
292,deepsight,deepsight_ensemble_cluster,"[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]",[],"{""cosine_cluster"": [-1, -1, -1, -1, 0, -1, -1, 0, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, -1, 0, 0, 0, 0, -1]}"
292,deepsight,deepsight_final_filter,"[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]",[],"{""n_exceeds"": [7, 5, 6, 7, 9, 9, 7, 5, 8, 10], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, -1, 0, 0, 0, 0, -1], ""deleted_cluster_ids"": []}"
293,deepsight,deepsight_ensemble_cluster,"[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]",[],"{""cosine_cluster"": [-1, 0, 0, -1, -1, -1, -1, -1, 0, -1], ""neup_cluster"": [-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, -1, -1, -1, -1, -1, 0, -1]}"
293,deepsight,deepsight_final_filter,"[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]",[],"{""n_exceeds"": [8, 7, 5, 8, 8, 7, 8, 10, 5, 9], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, -1, -1, -1, -1, -1, 0, -1], ""deleted_cluster_ids"": []}"
294,deepsight,deepsight_ensemble_cluster,"[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
294,deepsight,deepsight_final_filter,"[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]",[],"{""n_exceeds"": [9, 8, 7, 8, 9, 7, 10, 7, 2, 7], ""classification_boundary"": 3.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 1, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
295,deepsight,deepsight_ensemble_cluster,"[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]",[],"{""cosine_cluster"": [-1, -1, 0, -1, 0, -1, -1, -1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
295,deepsight,deepsight_final_filter,"[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]",[],"{""n_exceeds"": [8, 6, 5, 7, 7, 8, 8, 8, 6, 6], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
296,deepsight,deepsight_ensemble_cluster,"[2, 41, 16, 1, 68, 53, 14, 79, 76, 60]",[],"{""cosine_cluster"": [0, 0, -1, 1, 1, 0, -1, 1, -1, 1], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, 0, 0, 0, 0, -1, 0, 0, 0, 0]}"
