epoch,method,stage,selected,rejected,human
216,apra,apra_mad_filter,"[3, 93, 75, 45, 40, 61, 26, 41, 55, 33]",[],"{""median_norm"": 0.5679109194834236, ""mad"": 0.05892896702245248, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
216,apra,apra_hierarchical_cluster,"[3, 93, 75, 45, 40, 61, 26, 55, 33]",[41],"{""best_k"": 2, ""best_score"": 0.7603060603141785, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.656245231628418, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
216,apra,apra_trust_weighted_clip,"[3, 93, 75, 45, 40, 61, 26, 55, 33]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.0, ""93"": 0.43262019753456116, ""75"": 0.0, ""45"": 0.0, ""40"": 0.43262019753456116, ""61"": 0.13475963473320007, ""26"": 0.0, ""55"": 0.0, ""33"": 0.0}, ""num_aggregated"": 9}"
217,apra,apra_mad_filter,"[1, 58, 89, 18, 76, 33, 27, 53, 81, 12]",[],"{""median_norm"": 0.55295286944121, ""mad"": 0.05462678753346656, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
217,apra,apra_hierarchical_cluster,"[27, 81]","[1, 58, 89, 18, 76, 33, 53, 12]","{""best_k"": 2, ""best_score"": 0.4787920415401459, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 0.9517626762390137, ""1"": 1.6970294713974}, ""num_trusted"": 2, ""fallback_used"": false}"
217,apra,apra_trust_weighted_clip,"[27, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""27"": 0.5, ""81"": 0.5}, ""num_aggregated"": 2}"
218,apra,apra_mad_filter,"[0, 79, 4, 73, 67, 21, 34, 42, 8, 83]",[],"{""median_norm"": 0.5990588726113688, ""mad"": 0.11291494836712379, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
218,apra,apra_hierarchical_cluster,"[0, 79, 4, 67, 21, 34, 8, 83]","[73, 42]","{""best_k"": 2, ""best_score"": 0.5416353940963745, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.2145190238952637, ""1"": 4.4407124519348145}, ""num_trusted"": 8, ""fallback_used"": false}"
218,apra,apra_trust_weighted_clip,"[0, 79, 4, 67, 21, 34, 8, 83]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.12141809612512589, ""79"": 0.14806213974952698, ""4"": 0.0, ""67"": 0.13827122747898102, ""21"": 0.14806213974952698, ""34"": 0.14806213974952698, ""8"": 0.14806213974952698, ""83"": 0.14806213974952698}, ""num_aggregated"": 8}"
219,apra,apra_mad_filter,"[15, 34, 56, 86, 39, 57, 6, 20]","[4, 91]","{""median_norm"": 0.4851309608706791, ""mad"": 0.03955554499091016, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
219,apra,apra_hierarchical_cluster,"[15, 34, 56, 86, 39, 57, 6]",[20],"{""best_k"": 2, ""best_score"": 0.49473440647125244, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.3407440185546875, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
219,apra,apra_trust_weighted_clip,"[15, 34, 56, 86, 39, 57, 6]",[],"{""base_clip"": 1.0, ""trust_weights"": {""15"": 0.17650888860225677, ""34"": 0.25550997257232666, ""56"": 0.13596226274967194, ""86"": 0.25550997257232666, ""39"": 0.0, ""57"": 0.17650888860225677, ""6"": 0.0}, ""num_aggregated"": 7}"
220,apra,apra_mad_filter,"[1, 57, 38, 15, 63, 8, 55, 2]","[54, 0]","{""median_norm"": 0.5044066648736686, ""mad"": 0.05035697810394302, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
220,apra,apra_hierarchical_cluster,"[1, 57, 38, 15, 63, 8, 55]",[2],"{""best_k"": 2, ""best_score"": 0.5769127607345581, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.242565631866455, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
220,apra,apra_trust_weighted_clip,"[1, 57, 38, 15, 63, 8, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1666666716337204, ""57"": 0.1666666716337204, ""38"": 0.1666666716337204, ""15"": 0.1666666716337204, ""63"": 0.1666666716337204, ""8"": 0.0, ""55"": 0.1666666716337204}, ""num_aggregated"": 7}"
221,apra,apra_mad_filter,"[1, 23, 22, 43, 42, 26, 85, 11, 25]",[47],"{""median_norm"": 0.5528553483663982, ""mad"": 0.093609233743737, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
221,apra,apra_hierarchical_cluster,"[1, 22, 43, 85, 11, 25]","[23, 42, 26]","{""best_k"": 3, ""best_score"": 0.44733893871307373, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.3066339492797852, ""1"": 4.304381370544434, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
221,apra,apra_trust_weighted_clip,"[1, 22, 43, 85, 11, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.20553691685199738, ""22"": 0.20553691685199738, ""43"": 0.20553691685199738, ""85"": 0.0, ""11"": 0.1778523325920105, ""25"": 0.20553691685199738}, ""num_aggregated"": 6}"
222,apra,apra_mad_filter,"[2, 96, 12, 58, 24, 70, 4, 74, 45]",[54],"{""median_norm"": 0.5822122398284659, ""mad"": 0.07939734415333116, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
222,apra,apra_hierarchical_cluster,"[12, 58, 24, 70, 4, 74, 45]","[2, 96]","{""best_k"": 2, ""best_score"": 0.568598747253418, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.212163925170898, ""1"": 1.9171991348266602}, ""num_trusted"": 7, ""fallback_used"": false}"
222,apra,apra_trust_weighted_clip,"[12, 58, 24, 70, 4, 74, 45]",[],"{""base_clip"": 1.0, ""trust_weights"": {""12"": 0.1666666716337204, ""58"": 0.1666666716337204, ""24"": 0.0, ""70"": 0.1666666716337204, ""4"": 0.1666666716337204, ""74"": 0.1666666716337204, ""45"": 0.1666666716337204}, ""num_aggregated"": 7}"
223,apra,apra_mad_filter,"[2, 9, 63, 35, 87, 5, 13, 50, 32]",[48],"{""median_norm"": 0.5102342619643909, ""mad"": 0.0910243185125437, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
223,apra,apra_hierarchical_cluster,"[63, 35, 87, 5, 13, 50, 32]","[2, 9]","{""best_k"": 2, ""best_score"": 0.509663999080658, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.906362771987915, ""1"": 1.9026548862457275}, ""num_trusted"": 7, ""fallback_used"": false}"
223,apra,apra_trust_weighted_clip,"[63, 35, 87, 5, 13, 50, 32]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.0, ""35"": 0.25, ""87"": 0.25, ""5"": 0.25, ""13"": 0.0, ""50"": 0.25, ""32"": 0.0}, ""num_aggregated"": 7}"
224,apra,apra_mad_filter,"[3, 79, 5, 45, 99, 71, 35, 22, 15, 58]",[],"{""median_norm"": 0.52701665047524, ""mad"": 0.04206723366116272, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
224,apra,apra_hierarchical_cluster,"[3, 79, 5, 45, 99, 35, 22, 15, 58]",[71],"{""best_k"": 2, ""best_score"": 0.6035866737365723, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.1048059463500977, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
224,apra,apra_trust_weighted_clip,"[3, 79, 5, 45, 99, 35, 22, 15, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.057432275265455246, ""79"": 0.11401542276144028, ""5"": 0.21903486549854279, ""45"": 0.21903486549854279, ""99"": 0.0, ""35"": 0.057432275265455246, ""22"": 0.21903486549854279, ""15"": 0.11401542276144028, ""58"": 0.0}, ""num_aggregated"": 9}"
225,apra,apra_mad_filter,"[1, 79, 27, 28, 97, 96, 80, 81, 14]",[52],"{""median_norm"": 0.5210711829502028, ""mad"": 0.057298160461300096, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
225,apra,apra_hierarchical_cluster,"[1, 79, 27, 28, 97, 80, 81, 14]",[96],"{""best_k"": 2, ""best_score"": 0.6079677939414978, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.5374995470046997, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
225,apra,apra_trust_weighted_clip,"[1, 79, 27, 28, 97, 80, 81, 14]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.20000000298023224, ""79"": 0.20000000298023224, ""27"": 0.0, ""28"": 0.20000000298023224, ""97"": 0.0, ""80"": 0.20000000298023224, ""81"": 0.0, ""14"": 0.20000000298023224}, ""num_aggregated"": 8}"
226,apra,apra_mad_filter,"[0, 98, 70, 21, 75, 55, 84, 85, 46, 56]",[],"{""median_norm"": 0.5144463492426796, ""mad"": 0.06431338702052675, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
226,apra,apra_hierarchical_cluster,"[98, 70, 21, 75, 55, 84, 46, 56]","[0, 85]","{""best_k"": 2, ""best_score"": 0.47344160079956055, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.0756475925445557, ""1"": 2.542743444442749}, ""num_trusted"": 8, ""fallback_used"": false}"
226,apra,apra_trust_weighted_clip,"[98, 70, 21, 75, 55, 84, 46, 56]",[],"{""base_clip"": 1.0, ""trust_weights"": {""98"": 0.25, ""70"": 0.25, ""21"": 0.25, ""75"": 0.0, ""55"": 0.0, ""84"": 0.0, ""46"": 0.0, ""56"": 0.25}, ""num_aggregated"": 8}"
227,apra,apra_mad_filter,"[18, 8, 49, 37, 50, 36, 53]","[0, 93, 62]","{""median_norm"": 0.49991483883186116, ""mad"": 0.03481869755315378, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
227,apra,apra_hierarchical_cluster,"[18, 49, 37, 50, 53]","[8, 36]","{""best_k"": 2, ""best_score"": 0.3208952844142914, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.3873724937438965, ""1"": 1.2884382009506226}, ""num_trusted"": 5, ""fallback_used"": false}"
227,apra,apra_trust_weighted_clip,"[18, 49, 37, 50, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""18"": 0.2836737036705017, ""49"": 0.0, ""37"": 0.14897893369197845, ""50"": 0.2836737036705017, ""53"": 0.2836737036705017}, ""num_aggregated"": 5}"
228,apra,apra_mad_filter,"[3, 34, 60, 72, 46, 49, 22, 43, 7, 8]",[],"{""median_norm"": 0.6203442547818906, ""mad"": 0.09440856135960407, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
228,apra,apra_hierarchical_cluster,"[3, 34, 60, 72, 49, 22, 43, 7, 8]",[46],"{""best_k"": 2, ""best_score"": 0.56365966796875, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.162898302078247, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
228,apra,apra_trust_weighted_clip,"[3, 34, 60, 72, 49, 22, 43, 7, 8]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.0, ""34"": 0.15884177386760712, ""60"": 0.0860457792878151, ""72"": 0.15884177386760712, ""49"": 0.0, ""22"": 0.15884177386760712, ""43"": 0.11974532902240753, ""7"": 0.15884177386760712, ""8"": 0.15884177386760712}, ""num_aggregated"": 9}"
229,apra,apra_mad_filter,"[84, 40, 74, 75, 20, 46, 60]","[0, 32, 73]","{""median_norm"": 0.5145123787131856, ""mad"": 0.06610370719803751, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
229,apra,apra_hierarchical_cluster,"[84, 40, 74, 75, 20, 60]",[46],"{""best_k"": 2, ""best_score"": 0.4798848330974579, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.2926783561706543, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
229,apra,apra_trust_weighted_clip,"[84, 40, 74, 75, 20, 60]",[],"{""base_clip"": 1.0, ""trust_weights"": {""84"": 0.21297700703144073, ""40"": 0.21297700703144073, ""74"": 0.21297700703144073, ""75"": 0.14809197187423706, ""20"": 0.0, ""60"": 0.21297700703144073}, ""num_aggregated"": 6}"
230,apra,apra_mad_filter,"[0, 75, 22, 66, 56, 16, 2, 19, 67, 45]",[],"{""median_norm"": 0.5672947313982302, ""mad"": 0.1088087155022727, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
230,apra,apra_hierarchical_cluster,"[75, 22, 66, 56, 16, 2, 19, 67, 45]",[0],"{""best_k"": 2, ""best_score"": 0.6315704584121704, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7612178325653076, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
230,apra,apra_trust_weighted_clip,"[75, 22, 66, 56, 16, 2, 19, 67, 45]",[],"{""base_clip"": 1.0, ""trust_weights"": {""75"": 0.16861577332019806, ""22"": 0.1569211333990097, ""66"": 0.16861577332019806, ""56"": 0.16861577332019806, ""16"": 0.16861577332019806, ""2"": 0.0, ""19"": 0.0, ""67"": 0.16861577332019806, ""45"": 0.0}, ""num_aggregated"": 9}"
231,apra,apra_mad_filter,"[2, 98, 14, 33, 68, 87, 20, 42]","[31, 88]","{""median_norm"": 0.5184304467463362, ""mad"": 0.056664377833246904, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
231,apra,apra_hierarchical_cluster,"[2, 98, 14, 33, 68, 87, 20]",[42],"{""best_k"": 2, ""best_score"": 0.5849944353103638, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.6672773361206055, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
231,apra,apra_trust_weighted_clip,"[2, 98, 14, 33, 68, 87, 20]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""98"": 0.1666666716337204, ""14"": 0.1666666716337204, ""33"": 0.1666666716337204, ""68"": 0.1666666716337204, ""87"": 0.1666666716337204, ""20"": 0.1666666716337204}, ""num_aggregated"": 7}"
232,apra,apra_mad_filter,"[2, 1, 32, 24, 87, 70, 98, 53]","[19, 93]","{""median_norm"": 0.5419172296540415, ""mad"": 0.06570519094800478, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
232,apra,apra_hierarchical_cluster,"[2, 1, 24, 87, 70, 98, 53]",[32],"{""best_k"": 2, ""best_score"": 0.5162674188613892, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.1594839096069336, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
232,apra,apra_trust_weighted_clip,"[2, 1, 24, 87, 70, 98, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1666666716337204, ""1"": 0.1666666716337204, ""24"": 0.1666666716337204, ""87"": 0.1666666716337204, ""70"": 0.0, ""98"": 0.1666666716337204, ""53"": 0.1666666716337204}, ""num_aggregated"": 7}"
233,apra,apra_mad_filter,"[2, 73, 16, 69, 98, 68, 45, 24, 27]",[5],"{""median_norm"": 0.5306085031830947, ""mad"": 0.07473322987166026, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
233,apra,apra_hierarchical_cluster,"[2, 16, 69, 98, 68, 45, 24, 27]",[73],"{""best_k"": 2, ""best_score"": 0.6132351756095886, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.855081081390381, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
233,apra,apra_trust_weighted_clip,"[2, 16, 69, 98, 68, 45, 24, 27]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1666666716337204, ""16"": 0.1666666716337204, ""69"": 0.0, ""98"": 0.1666666716337204, ""68"": 0.1666666716337204, ""45"": 0.0, ""24"": 0.1666666716337204, ""27"": 0.1666666716337204}, ""num_aggregated"": 8}"
234,apra,apra_mad_filter,"[4, 99, 6, 44, 25, 1, 56, 63, 29, 94]",[],"{""median_norm"": 0.5275600580667433, ""mad"": 0.026360613081415185, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
234,apra,apra_hierarchical_cluster,"[4, 99, 6, 25, 1, 56, 63, 29, 94]",[44],"{""best_k"": 2, ""best_score"": 0.37046876549720764, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.3426632285118103, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
234,apra,apra_trust_weighted_clip,"[4, 99, 6, 25, 1, 56, 63, 29, 94]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.125, ""99"": 0.125, ""6"": 0.125, ""25"": 0.0, ""1"": 0.125, ""56"": 0.125, ""63"": 0.125, ""29"": 0.125, ""94"": 0.125}, ""num_aggregated"": 9}"
235,apra,apra_mad_filter,"[4, 29, 7, 30, 72, 68, 38, 2, 14]",[95],"{""median_norm"": 0.5290994115129358, ""mad"": 0.0565415993450592, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
235,apra,apra_hierarchical_cluster,"[4, 29, 72, 68, 38, 14]","[7, 30, 2]","{""best_k"": 3, ""best_score"": 0.5021467804908752, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.745529294013977, ""1"": 3.4380125999450684, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
235,apra,apra_trust_weighted_clip,"[4, 29, 72, 68, 38, 14]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.20000000298023224, ""29"": 0.0, ""72"": 0.20000000298023224, ""68"": 0.20000000298023224, ""38"": 0.20000000298023224, ""14"": 0.20000000298023224}, ""num_aggregated"": 6}"
236,apra,apra_mad_filter,"[3, 82, 61, 60, 52, 76, 19, 90, 89, 9]",[],"{""median_norm"": 0.5699298119057237, ""mad"": 0.07805546031468086, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
236,apra,apra_hierarchical_cluster,"[3, 61, 60, 52, 76, 90, 89, 9]","[82, 19]","{""best_k"": 2, ""best_score"": 0.5802139043807983, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.147625207901001, ""1"": 3.275576591491699}, ""num_trusted"": 8, ""fallback_used"": false}"
236,apra,apra_trust_weighted_clip,"[3, 61, 60, 52, 76, 90, 89, 9]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""61"": 0.0, ""60"": 0.1666666716337204, ""52"": 0.1666666716337204, ""76"": 0.1666666716337204, ""90"": 0.1666666716337204, ""89"": 0.1666666716337204, ""9"": 0.0}, ""num_aggregated"": 8}"
237,apra,apra_mad_filter,"[4, 83, 16, 2, 1, 63, 13, 75]","[95, 43]","{""median_norm"": 0.5415531108442478, ""mad"": 0.036543336827905115, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
237,apra,apra_hierarchical_cluster,"[4, 83, 16, 1, 63]","[2, 13, 75]","{""best_k"": 3, ""best_score"": 0.4593900740146637, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.151844501495361, ""1"": -1.0, ""2"": 1.8503984212875366}, ""num_trusted"": 5, ""fallback_used"": false}"
237,apra,apra_trust_weighted_clip,"[4, 83, 16, 1, 63]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.25, ""83"": 0.25, ""16"": 0.25, ""1"": 0.25, ""63"": 0.0}, ""num_aggregated"": 5}"
238,apra,apra_mad_filter,"[3, 5, 78, 46, 63, 38, 98, 40, 45, 91]",[],"{""median_norm"": 0.5689854957588257, ""mad"": 0.08906271082505862, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
238,apra,apra_hierarchical_cluster,"[3, 5, 78, 63, 38, 98, 40, 45, 91]",[46],"{""best_k"": 2, ""best_score"": 0.686246395111084, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.0005602836608887, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
238,apra,apra_trust_weighted_clip,"[3, 5, 78, 63, 38, 98, 40, 45, 91]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.21225319802761078, ""5"": 0.0, ""78"": 0.0, ""63"": 0.21225319802761078, ""38"": 0.0, ""98"": 0.07243704050779343, ""40"": 0.2153097689151764, ""45"": 0.07243704050779343, ""91"": 0.2153097689151764}, ""num_aggregated"": 9}"
239,apra,apra_mad_filter,"[2, 76, 15, 40, 66, 59, 61]","[4, 56, 32]","{""median_norm"": 0.47915657450863164, ""mad"": 0.03298960327953221, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
239,apra,apra_hierarchical_cluster,"[76, 15, 40, 66, 59, 61]",[2],"{""best_k"": 2, ""best_score"": 0.4287424087524414, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.4902326464653015, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
239,apra,apra_trust_weighted_clip,"[76, 15, 40, 66, 59, 61]",[],"{""base_clip"": 1.0, ""trust_weights"": {""76"": 0.0, ""15"": 0.0, ""40"": 0.0, ""66"": 0.5, ""59"": 0.0, ""61"": 0.5}, ""num_aggregated"": 6}"
240,apra,apra_mad_filter,"[1, 71, 83, 40, 32, 15, 99, 89, 82]",[41],"{""median_norm"": 0.5547096579140911, ""mad"": 0.05457711017782774, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
240,apra,apra_hierarchical_cluster,"[32, 99]","[1, 71, 83, 40, 15, 89, 82]","{""best_k"": 2, ""best_score"": 0.39043179154396057, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 0.9827183485031128, ""1"": 1.9073996543884277}, ""num_trusted"": 2, ""fallback_used"": false}"
240,apra,apra_trust_weighted_clip,"[32, 99]",[],"{""base_clip"": 1.0, ""trust_weights"": {""32"": 0.5, ""99"": 0.5}, ""num_aggregated"": 2}"
241,apra,apra_mad_filter,"[2, 53, 64, 55, 78, 41, 77, 60, 80, 21]",[],"{""median_norm"": 0.6995865341053689, ""mad"": 0.1349902900749591, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
241,apra,apra_hierarchical_cluster,"[2, 53, 64, 55, 78, 77, 60, 80, 21]",[41],"{""best_k"": 2, ""best_score"": 0.5765330791473389, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.5052986145019531, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
241,apra,apra_trust_weighted_clip,"[2, 53, 64, 55, 78, 77, 60, 80, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1542234569787979, ""53"": 0.1542234569787979, ""64"": 0.0, ""55"": 0.0, ""78"": 0.1542234569787979, ""77"": 0.1542234569787979, ""60"": 0.1542234569787979, ""80"": 0.07465927302837372, ""21"": 0.1542234569787979}, ""num_aggregated"": 9}"
242,apra,apra_mad_filter,"[4, 49, 95, 53, 30, 22, 92, 61, 28]",[24],"{""median_norm"": 0.5035764893306871, ""mad"": 0.08611447273737705, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
242,apra,apra_hierarchical_cluster,"[4, 49, 53, 30, 22, 92, 61, 28]",[95],"{""best_k"": 2, ""best_score"": 0.6863028407096863, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.1136932373046875, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
242,apra,apra_trust_weighted_clip,"[4, 49, 53, 30, 22, 92, 61, 28]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.1708395779132843, ""49"": 0.1708395779132843, ""53"": 0.1708395779132843, ""30"": 0.0, ""22"": 0.1708395779132843, ""92"": 0.1708395779132843, ""61"": 0.1458021104335785, ""28"": 0.0}, ""num_aggregated"": 8}"
243,apra,apra_mad_filter,"[1, 34, 30, 63, 97, 6, 25, 87, 82, 79]",[],"{""median_norm"": 0.4582768803320195, ""mad"": 0.04045986939142593, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
243,apra,apra_hierarchical_cluster,"[1, 34, 63, 6, 25, 87, 79]","[30, 97, 82]","{""best_k"": 3, ""best_score"": 0.6429117321968079, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.693078994750977, ""1"": 1.8880698680877686, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
243,apra,apra_trust_weighted_clip,"[1, 34, 63, 6, 25, 87, 79]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.20000000298023224, ""34"": 0.0, ""63"": 0.20000000298023224, ""6"": 0.20000000298023224, ""25"": 0.0, ""87"": 0.20000000298023224, ""79"": 0.20000000298023224}, ""num_aggregated"": 7}"
244,apra,apra_mad_filter,"[0, 74, 86, 6, 42, 53, 52, 98, 14]",[88],"{""median_norm"": 0.5457507479907093, ""mad"": 0.0805247653113908, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
244,apra,apra_hierarchical_cluster,"[74, 86, 6, 42, 53, 52, 98, 14]",[0],"{""best_k"": 2, ""best_score"": 0.7481892704963684, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.893027305603027, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
244,apra,apra_trust_weighted_clip,"[74, 86, 6, 42, 53, 52, 98, 14]",[],"{""base_clip"": 1.0, ""trust_weights"": {""74"": 0.1428571492433548, ""86"": 0.1428571492433548, ""6"": 0.1428571492433548, ""42"": 0.0, ""53"": 0.1428571492433548, ""52"": 0.1428571492433548, ""98"": 0.1428571492433548, ""14"": 0.1428571492433548}, ""num_aggregated"": 8}"
245,apra,apra_mad_filter,"[2, 9, 30, 3, 58, 51, 67]","[88, 40, 25]","{""median_norm"": 0.5368342101902579, ""mad"": 0.029973486502754054, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
245,apra,apra_hierarchical_cluster,"[2, 30, 3, 58, 51, 67]",[9],"{""best_k"": 2, ""best_score"": 0.37705233693122864, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.255575180053711, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
245,apra,apra_trust_weighted_clip,"[2, 30, 3, 58, 51, 67]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""30"": 0.20000000298023224, ""3"": 0.20000000298023224, ""58"": 0.20000000298023224, ""51"": 0.20000000298023224, ""67"": 0.20000000298023224}, ""num_aggregated"": 6}"
246,apra,apra_mad_filter,"[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]",[],"{""median_norm"": 0.5015766062061291, ""mad"": 0.04367322459580131, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
246,apra,apra_hierarchical_cluster,"[1, 20, 74, 65, 57, 50, 89, 11, 83]",[71],"{""best_k"": 2, ""best_score"": 0.5856386423110962, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.393840789794922, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
