epoch,method,stage,selected,rejected,human
388,clip,clip,"[3, 80, 81, 33, 17, 56, 11, 82, 51, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
389,clip,clip,"[3, 36, 62, 9, 4, 63, 89, 74, 29, 45]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
390,clip,clip,"[1, 57, 44, 54, 47, 18, 90, 91, 4, 70]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
391,clip,clip,"[1, 14, 88, 98, 97, 25, 2, 84, 0, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
392,clip,clip,"[3, 11, 82, 68, 29, 23, 12, 43, 21, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
393,clip,clip,"[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
394,clip,clip,"[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
395,clip,clip,"[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
396,clip,clip,"[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
397,clip,clip,"[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
398,clip,clip,"[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
399,clip,clip,"[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
400,clip,clip,"[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
401,clip,clip,"[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
402,clip,clip,"[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
403,clip,clip,"[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
404,clip,clip,"[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
405,clip,clip,"[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
406,clip,clip,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
407,clip,clip,"[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
408,clip,clip,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
409,clip,clip,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
410,clip,clip,"[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
411,clip,clip,"[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
412,clip,clip,"[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
413,clip,clip,"[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
414,clip,clip,"[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
415,clip,clip,"[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
416,clip,clip,"[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
417,clip,clip,"[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
418,clip,clip,"[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
419,clip,clip,"[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
420,clip,clip,"[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
421,clip,clip,"[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
422,clip,clip,"[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
423,clip,clip,"[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
424,clip,clip,"[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
425,clip,clip,"[1, 19, 29, 8, 84, 40, 63, 20, 44, 92]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
426,clip,clip,"[4, 54, 10, 90, 12, 47, 82, 83, 78, 91]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
427,clip,clip,"[2, 88, 81, 30, 65, 38, 12, 51, 17, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
428,clip,clip,"[4, 88, 2, 56, 24, 71, 95, 98, 66, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
429,clip,clip,"[2, 93, 90, 94, 53, 51, 7, 85, 25, 4]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
430,clip,clip,"[4, 69, 8, 45, 11, 82, 67, 28, 34, 26]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
431,clip,clip,"[2, 73, 27, 53, 32, 42, 56, 68, 8, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
432,clip,clip,"[4, 64, 57, 79, 81, 97, 32, 37, 63, 19]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
433,clip,clip,"[2, 90, 34, 13, 91, 55, 60, 50, 19, 69]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
434,clip,clip,"[3, 96, 38, 31, 2, 80, 53, 37, 64, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
435,clip,clip,"[1, 78, 82, 26, 18, 51, 68, 31, 94, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
436,clip,clip,"[4, 62, 3, 78, 93, 82, 23, 75, 43, 14]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
437,clip,clip,"[3, 87, 22, 72, 91, 76, 6, 40, 45, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
438,clip,clip,"[4, 20, 49, 18, 57, 62, 27, 29, 14, 24]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
439,clip,clip,"[2, 67, 13, 17, 86, 99, 72, 60, 51, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
440,clip,clip,"[1, 35, 0, 33, 14, 80, 57, 96, 34, 60]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
441,clip,clip,"[3, 44, 92, 24, 99, 17, 39, 52, 79, 67]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
442,clip,clip,"[2, 98, 15, 53, 76, 23, 9, 62, 48, 10]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
443,clip,clip,"[3, 14, 32, 48, 89, 85, 19, 81, 71, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
444,clip,clip,"[2, 34, 83, 59, 4, 92, 81, 42, 0, 3]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
445,clip,clip,"[2, 57, 34, 88, 43, 91, 68, 6, 63, 54]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
446,clip,clip,"[3, 40, 69, 59, 67, 39, 15, 29, 70, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
447,clip,clip,"[1, 16, 23, 59, 56, 6, 64, 69, 99, 31]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
448,clip,clip,"[1, 45, 78, 37, 70, 23, 82, 17, 33, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
449,clip,clip,"[1, 37, 97, 70, 69, 16, 50, 2, 85, 25]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
450,clip,clip,"[2, 32, 40, 14, 63, 55, 90, 46, 53, 34]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
451,clip,clip,"[0, 14, 83, 99, 75, 84, 5, 13, 38, 87]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
452,clip,clip,"[3, 29, 73, 83, 85, 88, 11, 81, 22, 74]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
453,clip,clip,"[4, 84, 31, 41, 67, 33, 37, 72, 91, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
454,clip,clip,"[0, 18, 59, 61, 10, 57, 63, 90, 14, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
455,clip,clip,"[3, 83, 65, 44, 25, 78, 0, 76, 13, 88]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
456,clip,clip,"[3, 37, 35, 63, 73, 33, 1, 68, 0, 85]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
457,clip,clip,"[1, 4, 97, 69, 77, 94, 21, 22, 73, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
458,clip,clip,"[0, 52, 34, 13, 78, 80, 98, 50, 42, 72]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
459,clip,clip,"[2, 5, 20, 89, 73, 32, 60, 54, 33, 42]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
460,clip,clip,"[1, 54, 82, 41, 72, 58, 17, 68, 2, 22]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
461,clip,clip,"[1, 71, 50, 41, 54, 23, 53, 6, 2, 47]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
462,clip,clip,"[4, 70, 3, 86, 16, 68, 99, 71, 66, 1]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
463,clip,clip,"[0, 90, 32, 1, 43, 25, 59, 69, 20, 70]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
464,clip,clip,"[3, 68, 95, 62, 81, 21, 93, 84, 20, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
465,clip,clip,"[1, 2, 59, 10, 8, 70, 9, 98, 55, 74]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
466,clip,clip,"[1, 22, 27, 91, 76, 60, 49, 83, 51, 15]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
467,clip,clip,"[2, 35, 9, 45, 90, 75, 72, 8, 58, 0]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
468,clip,clip,"[1, 59, 94, 18, 80, 85, 22, 89, 77, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
469,clip,clip,"[1, 85, 72, 53, 28, 43, 69, 99, 31, 40]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
470,clip,clip,"[4, 22, 91, 50, 26, 72, 75, 99, 82, 70]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
471,clip,clip,"[3, 83, 84, 35, 79, 42, 45, 78, 12, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
472,clip,clip,"[4, 19, 99, 96, 30, 31, 47, 68, 65, 45]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
473,clip,clip,"[3, 20, 66, 84, 29, 34, 52, 28, 83, 67]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
474,clip,clip,"[4, 13, 56, 11, 85, 77, 3, 45, 42, 72]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
475,clip,clip,"[3, 47, 27, 2, 90, 82, 20, 76, 53, 12]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
476,clip,clip,"[2, 93, 75, 77, 86, 98, 8, 87, 79, 39]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
477,clip,clip,"[0, 55, 60, 73, 42, 81, 85, 21, 84, 6]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
478,clip,clip,"[1, 60, 77, 66, 79, 88, 94, 89, 13, 36]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
479,clip,clip,"[2, 34, 70, 11, 10, 72, 79, 16, 61, 81]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
480,clip,clip,"[1, 66, 36, 44, 67, 39, 69, 95, 62, 35]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
481,clip,clip,"[4, 33, 6, 74, 23, 54, 24, 71, 67, 51]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
482,clip,clip,"[2, 95, 70, 3, 64, 85, 24, 8, 72, 82]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
483,clip,clip,"[0, 46, 59, 3, 11, 73, 64, 37, 27, 98]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
484,clip,clip,"[2, 58, 42, 88, 19, 85, 79, 17, 43, 45]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
485,clip,clip,"[2, 82, 54, 65, 4, 90, 89, 71, 35, 55]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
486,clip,clip,"[4, 94, 1, 0, 14, 44, 89, 84, 72, 15]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
487,clip,clip,"[1, 28, 49, 20, 35, 91, 24, 38, 80, 83]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
488,clip,clip,"[2, 62, 87, 5, 0, 18, 45, 15, 74, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
489,clip,clip,"[0, 51, 84, 58, 18, 40, 89, 35, 55, 7]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
490,clip,clip,"[4, 47, 61, 89, 63, 21, 37, 69, 62, 59]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
491,clip,clip,"[3, 32, 7, 88, 69, 28, 43, 57, 17, 86]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
492,clip,clip,"[4, 78, 3, 80, 13, 87, 8, 5, 92, 89]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
493,clip,clip,"[3, 32, 35, 83, 59, 40, 81, 99, 87, 11]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
494,clip,clip,"[4, 1, 34, 18, 6, 87, 20, 21, 25, 41]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
495,clip,clip,"[4, 62, 45, 59, 32, 28, 56, 72, 84, 97]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
496,clip,clip,"[1, 65, 62, 49, 45, 58, 47, 94, 46, 18]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
497,clip,clip,"[2, 66, 53, 72, 42, 50, 70, 47, 4, 93]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
498,clip,clip,"[3, 98, 50, 35, 65, 62, 68, 22, 85, 52]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
499,clip,clip,"[2, 66, 61, 15, 29, 6, 7, 23, 44, 46]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
500,clip,clip,"[2, 52, 83, 34, 44, 32, 31, 37, 57, 80]",[],"{""clip_factor"": 1, ""num_layers_clipped"": 102}"
