epoch,method,stage,selected,rejected,human
272,rflbat,rflbat_first_distance_filter,"[2, 82, 45, 14, 78, 97, 42, 43, 95, 40, 82, 45, 14, 78, 97, 42, 43, 95, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.22482809077570642}"
272,rflbat,rflbat_cluster_filter,"[2, 82, 45, 14, 78, 97, 42, 43, 95, 40, 82, 45, 14, 78, 97, 42, 43, 95, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1383509103877483]}"
272,rflbat,rflbat_final_distance_filter,"[2, 82, 45, 14, 78, 97, 42, 43, 95, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4336036348994528}"
273,rflbat,rflbat_first_distance_filter,"[2, 13, 11, 38, 32, 17, 56, 43, 16, 81, 13, 11, 38, 32, 17, 56, 43, 16, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17200912188854592}"
273,rflbat,rflbat_cluster_filter,"[2, 13, 11, 38, 17, 56, 43, 16, 81, 13, 11, 38, 17, 56, 43, 16, 81]",[32],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.16472602845367967, 1.0000000000016929]}"
273,rflbat,rflbat_final_distance_filter,"[2, 13, 11, 38, 17, 56, 43, 16, 81]",[32],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2242588792166456}"
274,rflbat,rflbat_first_distance_filter,"[2, 16, 23, 88, 37, 50, 34, 65, 77, 39, 16, 23, 88, 37, 50, 34, 65, 77, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19173176502180567}"
274,rflbat,rflbat_cluster_filter,"[2, 16, 23, 88, 37, 50, 34, 65, 77, 39, 16, 23, 88, 37, 50, 34, 65, 77, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.17742676683228883]}"
274,rflbat,rflbat_final_distance_filter,"[2, 16, 23, 88, 37, 50, 34, 65, 77, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3739343864209908}"
275,rflbat,rflbat_first_distance_filter,"[4, 75, 66, 98, 91, 42, 8, 68, 33, 88, 75, 66, 98, 91, 42, 8, 68, 33, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21828165675138064}"
275,rflbat,rflbat_cluster_filter,"[4, 75, 66, 98, 91, 42, 8, 68, 33, 75, 66, 98, 91, 42, 8, 68, 33]",[88],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.16245834418940852, 1.0000000000030616]}"
275,rflbat,rflbat_final_distance_filter,"[4, 75, 66, 98, 91, 42, 8, 68, 33]",[88],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.24772387593889275}"
276,rflbat,rflbat_first_distance_filter,"[4, 65, 90, 2, 49, 47, 12, 53, 51, 5, 65, 90, 2, 49, 47, 12, 53, 51, 5]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.09725768920158467}"
276,rflbat,rflbat_cluster_filter,"[4, 65, 90, 2, 49, 47, 12, 53, 51, 5, 65, 90, 2, 49, 47, 12, 53, 51, 5]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1213726672310265]}"
276,rflbat,rflbat_final_distance_filter,"[4, 65, 90, 2, 49, 47, 12, 53, 51, 5]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.19439823043448914}"
277,rflbat,rflbat_first_distance_filter,"[3, 0, 12, 13, 21, 81, 67, 95, 11, 29, 0, 12, 13, 21, 81, 67, 95, 11, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.195056628991912}"
277,rflbat,rflbat_cluster_filter,"[3, 0, 12, 13, 21, 81, 67, 95, 11, 29, 0, 12, 13, 21, 81, 67, 95, 11, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12466830108239794]}"
277,rflbat,rflbat_final_distance_filter,"[3, 0, 12, 13, 21, 81, 67, 95, 11, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3883464065966324}"
278,rflbat,rflbat_first_distance_filter,"[0, 49, 74, 33, 38, 52, 93, 63, 5, 88, 49, 74, 33, 38, 52, 93, 63, 5, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1704359290548198}"
278,rflbat,rflbat_cluster_filter,"[0, 49, 74, 33, 38, 52, 93, 63, 5, 88, 49, 74, 33, 38, 52, 93, 63, 5, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12362130159664829]}"
278,rflbat,rflbat_final_distance_filter,"[0, 49, 74, 33, 38, 52, 93, 63, 5, 88]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2885703363536635}"
279,rflbat,rflbat_first_distance_filter,"[4, 81, 95, 44, 74, 96, 99, 0, 10, 14, 81, 95, 44, 74, 96, 99, 0, 10, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2208605633787452}"
279,rflbat,rflbat_cluster_filter,"[4, 81, 95, 44, 74, 96, 99, 0, 14, 81, 95, 44, 74, 96, 99, 0, 14]",[10],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.10824639182673272, 1.0000000000011997]}"
279,rflbat,rflbat_final_distance_filter,"[4, 81, 95, 44, 74, 96, 99, 0, 14]",[10],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.2924750082293722}"
280,rflbat,rflbat_first_distance_filter,"[0, 19, 45, 68, 17, 18, 49, 53, 12, 39, 19, 45, 68, 17, 18, 49, 53, 12, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13253704763205273}"
280,rflbat,rflbat_cluster_filter,"[0, 19, 45, 68, 17, 18, 49, 53, 12, 39, 19, 45, 68, 17, 18, 49, 53, 12, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15786848068687234]}"
280,rflbat,rflbat_final_distance_filter,"[0, 19, 45, 68, 17, 18, 49, 53, 12, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.20894737459940446}"
281,rflbat,rflbat_first_distance_filter,"[1, 71, 40, 33, 56, 53, 0, 26, 87, 52, 71, 40, 33, 56, 53, 0, 26, 87, 52]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.30771228217976804}"
281,rflbat,rflbat_cluster_filter,"[1, 71, 40, 33, 56, 53, 0, 87, 52, 71, 40, 33, 56, 53, 0, 87, 52]",[26],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.0996238967378968, 1.0000000000009786]}"
281,rflbat,rflbat_final_distance_filter,"[1, 71, 40, 33, 56, 53, 0, 87, 52]",[26],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.16279140207038828}"
282,rflbat,rflbat_first_distance_filter,"[1, 12, 87, 89, 48, 6, 24, 23, 49, 27, 12, 87, 89, 48, 6, 24, 23, 49, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.18605931673256487}"
282,rflbat,rflbat_cluster_filter,"[1, 12, 87, 89, 48, 6, 24, 23, 49, 27, 12, 87, 89, 48, 6, 24, 23, 49, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.2144779305849261]}"
282,rflbat,rflbat_final_distance_filter,"[1, 12, 87, 89, 48, 6, 24, 23, 49, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3561436059399334}"
283,rflbat,rflbat_first_distance_filter,"[4, 44, 88, 79, 22, 73, 61, 49, 10, 43, 44, 88, 79, 22, 73, 61, 49, 10, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2982765215383625}"
283,rflbat,rflbat_cluster_filter,"[4, 44, 88, 79, 22, 73, 61, 49, 10, 43, 44, 88, 79, 22, 73, 61, 49, 10, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11825094109579351]}"
283,rflbat,rflbat_final_distance_filter,"[4, 44, 88, 79, 22, 73, 61, 49, 10, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.571256163185131}"
284,rflbat,rflbat_first_distance_filter,"[2, 85, 42, 22, 49, 71, 8, 52, 81, 19, 85, 42, 22, 49, 71, 8, 52, 81, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20834700637080789}"
284,rflbat,rflbat_cluster_filter,"[2, 85, 42, 22, 49, 71, 8, 52, 81, 19, 85, 42, 22, 49, 71, 8, 52, 81, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11259776501960413]}"
284,rflbat,rflbat_final_distance_filter,"[2, 85, 42, 22, 49, 71, 8, 52, 81, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.44397324949005473}"
285,rflbat,rflbat_first_distance_filter,"[0, 93, 97, 54, 19, 13, 71, 92, 2, 87, 93, 97, 54, 19, 13, 71, 92, 2, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.24279146975587285}"
285,rflbat,rflbat_cluster_filter,"[0, 93, 97, 54, 19, 13, 71, 92, 2, 87, 93, 97, 54, 19, 13, 71, 92, 2, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10458121679368244]}"
285,rflbat,rflbat_final_distance_filter,"[0, 93, 97, 54, 19, 13, 71, 92, 2, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.43968451737342923}"
286,rflbat,rflbat_first_distance_filter,"[3, 20, 56, 55, 94, 11, 98, 50, 10, 9, 20, 56, 55, 94, 11, 98, 50, 10, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1739278108953096}"
286,rflbat,rflbat_cluster_filter,"[3, 20, 56, 55, 94, 11, 98, 50, 10, 9, 20, 56, 55, 94, 11, 98, 50, 10, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11360394156854484]}"
286,rflbat,rflbat_final_distance_filter,"[3, 20, 56, 55, 94, 11, 98, 50, 10, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.33878682662251636}"
287,rflbat,rflbat_first_distance_filter,"[1, 59, 27, 2, 89, 50, 97, 17, 40, 30, 59, 27, 2, 89, 50, 97, 17, 40, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.24711069952267373}"
287,rflbat,rflbat_cluster_filter,"[1, 59, 27, 2, 89, 50, 97, 17, 40, 59, 27, 2, 89, 50, 97, 17, 40]",[30],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.14996674122434506, 1.0000000000019424]}"
287,rflbat,rflbat_final_distance_filter,"[1, 59, 27, 2, 89, 50, 97, 17, 40]",[30],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.25039188329529927}"
288,rflbat,rflbat_first_distance_filter,"[2, 21, 76, 82, 10, 1, 37, 50, 94, 33, 21, 76, 82, 10, 1, 37, 50, 94, 33]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11978624861090323}"
288,rflbat,rflbat_cluster_filter,"[2, 21, 76, 82, 10, 1, 37, 50, 94, 33, 21, 76, 82, 10, 1, 37, 50, 94, 33]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.139746529200068]}"
288,rflbat,rflbat_final_distance_filter,"[2, 21, 76, 82, 10, 1, 37, 50, 94, 33]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.23143326415559407}"
289,rflbat,rflbat_first_distance_filter,"[0, 12, 20, 2, 85, 25, 74, 92, 11, 31, 12, 20, 2, 85, 25, 74, 92, 11, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19823938015363668}"
289,rflbat,rflbat_cluster_filter,"[0, 12, 20, 2, 85, 25, 74, 92, 11, 31, 12, 20, 2, 85, 25, 74, 92, 11, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10584705462896198]}"
289,rflbat,rflbat_final_distance_filter,"[0, 12, 20, 2, 85, 25, 74, 92, 11, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.33956470006303974}"
290,rflbat,rflbat_first_distance_filter,"[0, 57, 7, 80, 8, 36, 56, 31, 96, 54, 57, 7, 80, 8, 36, 56, 31, 96, 54]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17793655344141868}"
290,rflbat,rflbat_cluster_filter,"[0, 57, 7, 80, 8, 36, 56, 31, 96, 54, 57, 7, 80, 8, 36, 56, 31, 96, 54]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.08307836028395321]}"
290,rflbat,rflbat_final_distance_filter,"[0, 57, 7, 80, 8, 36, 56, 31, 96, 54]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.33011556417639243}"
291,rflbat,rflbat_first_distance_filter,"[2, 64, 90, 20, 42, 10, 56, 33, 13, 30, 64, 90, 20, 42, 10, 56, 33, 13, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.22500945934278055}"
291,rflbat,rflbat_cluster_filter,"[2, 64, 90, 20, 42, 10, 56, 33, 13, 30, 64, 90, 20, 42, 10, 56, 33, 13, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09139603653915417]}"
291,rflbat,rflbat_final_distance_filter,"[2, 64, 90, 20, 42, 10, 56, 33, 13, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.497049632010311}"
292,rflbat,rflbat_first_distance_filter,"[1, 13, 74, 7, 23, 41, 4, 86, 65, 94, 13, 74, 7, 23, 41, 4, 86, 65, 94]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.15635693496845826}"
292,rflbat,rflbat_cluster_filter,"[1, 13, 74, 7, 23, 41, 4, 86, 65, 94, 13, 74, 7, 23, 41, 4, 86, 65, 94]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12243510228461126]}"
292,rflbat,rflbat_final_distance_filter,"[1, 13, 74, 7, 23, 41, 4, 86, 65, 94]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3141834938978795}"
293,rflbat,rflbat_first_distance_filter,"[3, 94, 35, 72, 54, 80, 15, 23, 43, 47, 94, 35, 72, 54, 80, 15, 23, 43, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13735295218072452}"
293,rflbat,rflbat_cluster_filter,"[3, 94, 35, 72, 54, 80, 15, 23, 43, 47, 94, 35, 72, 54, 80, 15, 23, 43, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11703025649957166]}"
293,rflbat,rflbat_final_distance_filter,"[3, 94, 35, 72, 54, 80, 15, 23, 43, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.27542061571635246}"
294,rflbat,rflbat_first_distance_filter,"[2, 86, 84, 98, 83, 9, 69, 38, 7, 62, 86, 84, 98, 83, 9, 69, 38, 7, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14987373644457125}"
294,rflbat,rflbat_cluster_filter,"[2, 86, 84, 98, 83, 9, 69, 38, 7, 62, 86, 84, 98, 83, 9, 69, 38, 7, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.18004453507573848]}"
294,rflbat,rflbat_final_distance_filter,"[2, 86, 84, 98, 83, 9, 69, 38, 7, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.30482678026767973}"
295,rflbat,rflbat_first_distance_filter,"[2, 33, 15, 27, 86, 22, 90, 3, 17, 97, 33, 15, 27, 86, 22, 90, 3, 17, 97]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.10506232187196284}"
295,rflbat,rflbat_cluster_filter,"[2, 33, 15, 27, 86, 22, 90, 3, 17, 33, 15, 27, 86, 22, 90, 3, 17]",[97],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [1.0000000000017777, 0.10040356154345048]}"
295,rflbat,rflbat_final_distance_filter,"[2, 33, 15, 27, 86, 22, 90, 3, 17]",[97],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.1344162114646496}"
296,rflbat,rflbat_first_distance_filter,"[3, 8, 28, 27, 0, 84, 68, 13, 5, 90, 8, 28, 27, 0, 84, 68, 13, 5, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17524887788337395}"
296,rflbat,rflbat_cluster_filter,"[3, 8, 28, 27, 0, 84, 68, 13, 5, 90, 8, 28, 27, 0, 84, 68, 13, 5, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09523503312248657]}"
296,rflbat,rflbat_final_distance_filter,"[3, 8, 28, 27, 0, 84, 68, 13, 5, 90]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.35363544270245106}"
297,rflbat,rflbat_first_distance_filter,"[4, 35, 61, 62, 85, 5, 25, 40, 36, 6, 35, 61, 62, 85, 5, 25, 40, 36, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.18251222795649263}"
297,rflbat,rflbat_cluster_filter,"[4, 35, 61, 62, 85, 5, 25, 40, 36, 6, 35, 61, 62, 85, 5, 25, 40, 36, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11023365996336641]}"
297,rflbat,rflbat_final_distance_filter,"[4, 35, 61, 62, 85, 5, 25, 40, 36, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.361139387458149}"
298,rflbat,rflbat_first_distance_filter,"[1, 31, 76, 55, 86, 16, 85, 11, 6, 83, 31, 76, 55, 86, 16, 85, 11, 6, 83]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17673164523971996}"
298,rflbat,rflbat_cluster_filter,"[1, 31, 76, 55, 86, 16, 85, 11, 6, 83, 31, 76, 55, 86, 16, 85, 11, 6, 83]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09628021481835426]}"
298,rflbat,rflbat_final_distance_filter,"[1, 31, 76, 55, 86, 16, 85, 11, 6, 83]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3575713169729264}"
