epoch,method,stage,selected,rejected,human
55,rflbat,rflbat_final_distance_filter,"[43, 3, 92, 52, 85, 12, 99, 74, 77]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5123195633562303}"
56,rflbat,rflbat_first_distance_filter,"[4, 6, 37, 50, 40, 26, 17, 2, 87, 89, 6, 37, 50, 40, 26, 17, 2, 87, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.25375576128519506}"
56,rflbat,rflbat_cluster_filter,"[4, 6, 37, 50, 40, 26, 17, 2, 87, 89, 6, 37, 50, 40, 26, 17, 2, 87, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13424266335519955]}"
56,rflbat,rflbat_final_distance_filter,"[4, 6, 37, 50, 40, 26, 17, 2, 87, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.39064535577949966}"
57,rflbat,rflbat_first_distance_filter,"[1, 19, 9, 25, 59, 3, 55, 0, 31, 56, 19, 9, 25, 59, 3, 55, 0, 31, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4741242594922169}"
57,rflbat,rflbat_cluster_filter,"[1, 19, 9, 25, 59, 3, 55, 0, 31, 56, 19, 9, 25, 59, 3, 55, 0, 31, 56]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14807598250697476]}"
57,rflbat,rflbat_final_distance_filter,"[1, 19, 9, 25, 59, 3, 55, 31, 56]",[0],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.9277492325540794}"
58,rflbat,rflbat_first_distance_filter,"[0, 85, 57, 20, 76, 40, 35, 84, 29, 72, 85, 57, 20, 76, 40, 35, 84, 29, 72]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4740917712372196}"
58,rflbat,rflbat_cluster_filter,"[0, 85, 57, 20, 76, 40, 35, 84, 29, 72, 85, 57, 20, 76, 40, 35, 84, 29, 72]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11130349633566296]}"
58,rflbat,rflbat_final_distance_filter,"[85, 57, 20, 76, 40, 35, 84, 29, 72]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6126458506352221}"
59,rflbat,rflbat_first_distance_filter,"[2, 57, 65, 72, 32, 69, 85, 19, 0, 31, 57, 65, 72, 32, 69, 85, 19, 0, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4966391796531259}"
59,rflbat,rflbat_cluster_filter,"[2, 57, 65, 72, 32, 69, 85, 19, 0, 31, 57, 65, 72, 32, 69, 85, 19, 0, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.08152858153426454]}"
59,rflbat,rflbat_final_distance_filter,"[2, 57, 65, 72, 32, 69, 85, 19, 31]",[0],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.9815489614843398}"
60,rflbat,rflbat_first_distance_filter,"[0, 50, 7, 63, 68, 58, 78, 15, 55, 76, 50, 7, 63, 68, 58, 78, 15, 55, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4488887111657822}"
60,rflbat,rflbat_cluster_filter,"[0, 50, 7, 63, 68, 58, 78, 15, 55, 76, 50, 7, 63, 68, 58, 78, 15, 55, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13637318694044379]}"
60,rflbat,rflbat_final_distance_filter,"[50, 7, 63, 68, 58, 78, 15, 55, 76]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5763046157496788}"
61,rflbat,rflbat_first_distance_filter,"[1, 53, 35, 11, 69, 70, 42, 87, 51, 24, 53, 35, 11, 69, 70, 42, 87, 51, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.23049481801403524}"
61,rflbat,rflbat_cluster_filter,"[1, 53, 35, 11, 69, 70, 42, 87, 51, 24, 53, 35, 11, 69, 70, 42, 87, 51, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10845190978224736]}"
61,rflbat,rflbat_final_distance_filter,"[1, 53, 35, 11, 69, 70, 42, 87, 51, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.37903146255801623}"
62,rflbat,rflbat_first_distance_filter,"[2, 36, 47, 16, 76, 62, 23, 40, 48, 78, 36, 47, 16, 76, 62, 23, 40, 48, 78]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.28283464492614174}"
62,rflbat,rflbat_cluster_filter,"[2, 36, 47, 16, 76, 62, 23, 40, 48, 78, 36, 47, 16, 76, 62, 23, 40, 48, 78]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10125117300668225]}"
62,rflbat,rflbat_final_distance_filter,"[2, 36, 47, 16, 76, 62, 23, 40, 48, 78]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5374539559626204}"
63,rflbat,rflbat_first_distance_filter,"[2, 26, 69, 67, 54, 83, 33, 45, 60, 96, 26, 69, 67, 54, 83, 33, 45, 60, 96]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.442817214440327}"
63,rflbat,rflbat_cluster_filter,"[2, 69, 67, 54, 83, 33, 45, 60, 96, 69, 67, 54, 83, 33, 45, 60, 96]",[26],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1118695730282836, 1.0000000000009468]}"
63,rflbat,rflbat_final_distance_filter,"[2, 69, 67, 54, 83, 33, 45, 60, 96]",[26],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.33001252740021825}"
64,rflbat,rflbat_first_distance_filter,"[4, 92, 24, 26, 34, 59, 9, 58, 39, 23, 92, 24, 26, 34, 59, 9, 58, 39, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20701363660049615}"
64,rflbat,rflbat_cluster_filter,"[4, 92, 24, 26, 34, 59, 9, 58, 39, 23, 92, 24, 26, 34, 59, 9, 58, 39, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10629282866139024]}"
64,rflbat,rflbat_final_distance_filter,"[4, 92, 24, 26, 34, 59, 9, 58, 39, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3122210970304628}"
65,rflbat,rflbat_first_distance_filter,"[2, 72, 69, 79, 28, 64, 86, 52, 19, 84, 72, 69, 79, 28, 64, 86, 52, 19, 84]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20428161854640364}"
65,rflbat,rflbat_cluster_filter,"[2, 72, 79, 64, 86, 52, 84, 72, 79, 64, 86, 52, 84]","[69, 28, 19]","{""accepted_indices"": [0, 1, 3, 5, 6, 7, 9, 1, 3, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.5090887676904082, 0.15445281480971434]}"
65,rflbat,rflbat_final_distance_filter,"[2, 72, 79, 64, 86, 52, 84]","[69, 28, 19]","{""accepted_indices"": [0, 1, 3, 5, 6, 7, 9, 1, 3, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.14092752090051844}"
66,rflbat,rflbat_first_distance_filter,"[4, 32, 88, 85, 57, 15, 76, 6, 65, 22, 32, 88, 85, 57, 15, 76, 6, 65, 22]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2624055049521429}"
66,rflbat,rflbat_cluster_filter,"[4, 32, 85, 57, 15, 76, 6, 65, 22, 32, 85, 57, 15, 76, 6, 65, 22]",[88],"{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.09017501689293447, 1.0000000000015836]}"
66,rflbat,rflbat_final_distance_filter,"[4, 32, 85, 57, 15, 76, 6, 65, 22]",[88],"{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.1972758212019048}"
67,rflbat,rflbat_first_distance_filter,"[1, 46, 53, 49, 70, 72, 92, 66, 99, 91, 46, 53, 49, 70, 72, 92, 66, 99, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.156570867162774}"
67,rflbat,rflbat_cluster_filter,"[1, 46, 53, 49, 70, 72, 92, 66, 99, 91, 46, 53, 49, 70, 72, 92, 66, 99, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.098981498501964]}"
67,rflbat,rflbat_final_distance_filter,"[1, 46, 53, 49, 70, 72, 92, 66, 99, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.26356594392828847}"
68,rflbat,rflbat_first_distance_filter,"[0, 94, 39, 35, 87, 56, 88, 27, 30, 81, 94, 39, 35, 87, 56, 88, 27, 30, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.529208275936734}"
68,rflbat,rflbat_cluster_filter,"[94, 39, 35, 87, 56, 27, 30, 81, 94, 39, 35, 87, 56, 27, 30, 81]","[0, 88]","{""accepted_indices"": [1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""num_clusters"": 3, ""cluster_scores"": [0.12477274884973052, 1, 1.0000000000015778]}"
68,rflbat,rflbat_final_distance_filter,"[94, 39, 35, 87, 56, 27, 30, 81]","[0, 88]","{""accepted_indices"": [1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.11742187583606817}"
69,rflbat,rflbat_first_distance_filter,"[1, 96, 7, 22, 54, 95, 32, 82, 88, 41, 96, 7, 22, 54, 95, 32, 82, 88, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.40008963376644535}"
69,rflbat,rflbat_cluster_filter,"[1, 96, 7, 22, 54, 95, 32, 82, 88, 41, 96, 7, 22, 54, 95, 32, 82, 88, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1468842180565951]}"
69,rflbat,rflbat_final_distance_filter,"[1, 96, 7, 22, 54, 95, 32, 82, 88, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.7565937661000116}"
70,rflbat,rflbat_first_distance_filter,"[3, 48, 96, 27, 54, 98, 61, 42, 0, 49, 48, 96, 27, 54, 98, 61, 42, 0, 49]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5287017914469848}"
70,rflbat,rflbat_cluster_filter,"[3, 48, 96, 27, 54, 98, 61, 42, 49, 48, 96, 27, 54, 98, 61, 42, 49]",[0],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11663078366341673, 1.000000000000747]}"
70,rflbat,rflbat_final_distance_filter,"[3, 48, 96, 27, 54, 98, 61, 42, 49]",[0],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.3038333325503172}"
71,rflbat,rflbat_first_distance_filter,"[3, 17, 99, 89, 46, 64, 52, 39, 37, 55, 17, 99, 89, 46, 64, 52, 39, 37, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20201481317821698}"
71,rflbat,rflbat_cluster_filter,"[3, 17, 99, 89, 52, 39, 37, 55, 17, 99, 89, 52, 39, 37, 55]","[46, 64]","{""accepted_indices"": [0, 1, 2, 3, 6, 7, 8, 9, 1, 2, 3, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.7599364202477324, 0.14348700221792948]}"
71,rflbat,rflbat_final_distance_filter,"[3, 17, 99, 89, 52, 39, 37, 55]","[46, 64]","{""accepted_indices"": [0, 1, 2, 3, 6, 7, 8, 9, 1, 2, 3, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.19874373464668774}"
72,rflbat,rflbat_first_distance_filter,"[2, 45, 95, 46, 75, 17, 66, 43, 68, 99, 45, 95, 46, 75, 17, 66, 43, 68, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2276754806431479}"
72,rflbat,rflbat_cluster_filter,"[2, 45, 95, 46, 75, 17, 66, 43, 68, 99, 45, 95, 46, 75, 17, 66, 43, 68, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10916510678499529]}"
72,rflbat,rflbat_final_distance_filter,"[2, 45, 95, 46, 75, 17, 66, 43, 68, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.37223040862203505}"
73,rflbat,rflbat_first_distance_filter,"[1, 41, 10, 4, 9, 80, 44, 72, 88, 13, 41, 10, 4, 9, 80, 44, 72, 88, 13]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3261779741520999}"
73,rflbat,rflbat_cluster_filter,"[1, 41, 10, 4, 9, 80, 44, 72, 88, 13, 41, 10, 4, 9, 80, 44, 72, 88, 13]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11748315943696855]}"
73,rflbat,rflbat_final_distance_filter,"[1, 41, 10, 4, 9, 80, 44, 72, 88, 13]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6804537994249465}"
74,rflbat,rflbat_first_distance_filter,"[2, 36, 33, 30, 9, 23, 78, 91, 5, 58, 36, 33, 30, 9, 23, 78, 91, 5, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1683516565907204}"
74,rflbat,rflbat_cluster_filter,"[2, 36, 33, 30, 9, 23, 78, 91, 5, 58, 36, 33, 30, 9, 23, 78, 91, 5, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1284163207904211]}"
74,rflbat,rflbat_final_distance_filter,"[2, 36, 33, 30, 9, 23, 78, 91, 5, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.28765692046345687}"
75,rflbat,rflbat_first_distance_filter,"[2, 59, 38, 97, 20, 91, 86, 14, 54, 16, 59, 38, 97, 20, 91, 86, 14, 54, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.26658864461801685}"
75,rflbat,rflbat_cluster_filter,"[2, 59, 38, 97, 20, 91, 86, 14, 16, 59, 38, 97, 20, 91, 86, 14, 16]",[54],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.15466865122196147, 1.0000000000029594]}"
75,rflbat,rflbat_final_distance_filter,"[2, 59, 38, 97, 20, 91, 86, 14, 16]",[54],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.2771474997509938}"
76,rflbat,rflbat_first_distance_filter,"[4, 43, 36, 57, 98, 38, 95, 16, 66, 62, 43, 36, 57, 98, 38, 95, 16, 66, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.22717685237451216}"
76,rflbat,rflbat_cluster_filter,"[4, 43, 36, 57, 98, 38, 95, 16, 66, 62, 43, 36, 57, 98, 38, 95, 16, 66, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10678393799453421]}"
76,rflbat,rflbat_final_distance_filter,"[43, 36, 57, 98, 38, 95, 16, 66, 62]",[4],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.31926538425505746}"
77,rflbat,rflbat_first_distance_filter,"[0, 33, 25, 93, 88, 56, 84, 24, 46, 64, 33, 25, 93, 88, 56, 84, 24, 46, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.516072423990426}"
77,rflbat,rflbat_cluster_filter,"[0, 33, 25, 93, 88, 56, 84, 24, 46, 64, 33, 25, 93, 88, 56, 84, 24, 46, 64]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11622886589628957]}"
77,rflbat,rflbat_final_distance_filter,"[33, 25, 93, 88, 56, 84, 24, 46, 64]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6762332794258276}"
78,rflbat,rflbat_first_distance_filter,"[3, 72, 90, 33, 46, 95, 71, 5, 62, 55, 72, 90, 33, 46, 95, 71, 5, 62, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4947272952559234}"
78,rflbat,rflbat_cluster_filter,"[3, 72, 90, 33, 46, 95, 71, 5, 62, 55, 72, 90, 33, 46, 95, 71, 5, 62, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11402680579101392]}"
78,rflbat,rflbat_final_distance_filter,"[3, 72, 90, 33, 46, 95, 71, 5, 62, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.9576763978561812}"
79,rflbat,rflbat_first_distance_filter,"[3, 15, 38, 45, 61, 9, 73, 51, 90, 79, 15, 38, 45, 61, 9, 73, 51, 90, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.32464449409389673}"
79,rflbat,rflbat_cluster_filter,"[3, 15, 38, 45, 61, 9, 73, 51, 90, 79, 15, 38, 45, 61, 9, 73, 51, 90, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10192048676361513]}"
79,rflbat,rflbat_final_distance_filter,"[3, 15, 38, 45, 61, 9, 73, 51, 90, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6293258715082679}"
80,rflbat,rflbat_first_distance_filter,"[2, 14, 79, 71, 26, 27, 97, 13, 78, 17, 14, 79, 71, 26, 27, 97, 13, 78, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4409136488327048}"
80,rflbat,rflbat_cluster_filter,"[2, 14, 79, 71, 26, 27, 97, 13, 78, 17, 14, 79, 71, 26, 27, 97, 13, 78, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13896413048312115]}"
80,rflbat,rflbat_final_distance_filter,"[2, 14, 79, 71, 26, 27, 97, 13, 78, 17]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8540227970139886}"
81,rflbat,rflbat_first_distance_filter,"[3, 30, 62, 93, 34, 46, 23, 2, 97, 63, 30, 62, 93, 34, 46, 23, 2, 97, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2999359897204813}"
81,rflbat,rflbat_cluster_filter,"[3, 30, 62, 93, 34, 46, 23, 2, 97, 63, 30, 62, 93, 34, 46, 23, 2, 97, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09446071703011442]}"
81,rflbat,rflbat_final_distance_filter,"[3, 30, 62, 93, 34, 46, 23, 2, 97, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5061230257003114}"
82,rflbat,rflbat_first_distance_filter,"[1, 62, 69, 63, 39, 93, 98, 99, 46, 43, 62, 69, 63, 39, 93, 98, 99, 46, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2364009790104481}"
82,rflbat,rflbat_cluster_filter,"[1, 62, 69, 63, 39, 93, 98, 99, 46, 43, 62, 69, 63, 39, 93, 98, 99, 46, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09529747278516303]}"
82,rflbat,rflbat_final_distance_filter,"[1, 62, 69, 63, 39, 93, 98, 99, 46, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.40725673237032006}"
