epoch,method,stage,selected,rejected,human
240,rflbat,rflbat_final_distance_filter,"[1, 18, 98, 38, 96, 43, 91, 23, 97]",[42],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.1688092985728284}"
241,rflbat,rflbat_first_distance_filter,"[2, 66, 1, 69, 80, 21, 16, 40, 52, 81, 66, 1, 69, 80, 21, 16, 40, 52, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1027542226427782}"
241,rflbat,rflbat_cluster_filter,"[2, 66, 1, 80, 21, 16, 40, 52, 81, 66, 1, 80, 21, 16, 40, 52, 81]",[69],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [1.0000000000007812, 0.10644473283045136]}"
241,rflbat,rflbat_final_distance_filter,"[2, 66, 1, 80, 21, 16, 40, 52, 81]",[69],"{""accepted_indices"": [0, 1, 2, 4, 5, 6, 7, 8, 9, 1, 2, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.13140409765822061}"
242,rflbat,rflbat_first_distance_filter,"[3, 80, 38, 23, 68, 99, 52, 69, 35, 45, 80, 38, 23, 68, 99, 52, 69, 35, 45]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.15844157122496916}"
242,rflbat,rflbat_cluster_filter,"[3, 80, 38, 23, 68, 99, 52, 69, 35, 45, 80, 38, 23, 68, 99, 52, 69, 35, 45]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10324229926858497]}"
242,rflbat,rflbat_final_distance_filter,"[3, 80, 38, 23, 68, 99, 52, 69, 35, 45]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.30471657453321405}"
243,rflbat,rflbat_first_distance_filter,"[4, 1, 13, 11, 84, 15, 42, 12, 27, 89, 1, 13, 11, 84, 15, 42, 12, 27, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.24095633847343623}"
243,rflbat,rflbat_cluster_filter,"[4, 1, 13, 11, 84, 15, 42, 12, 27, 89, 1, 13, 11, 84, 15, 42, 12, 27, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14724448503540544]}"
243,rflbat,rflbat_final_distance_filter,"[4, 1, 13, 11, 84, 15, 42, 12, 27, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.45338487012277107}"
244,rflbat,rflbat_first_distance_filter,"[0, 64, 82, 46, 70, 77, 16, 43, 2, 28, 64, 82, 46, 70, 77, 16, 43, 2, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17332405809192397}"
244,rflbat,rflbat_cluster_filter,"[64, 82, 46, 70, 77, 16, 43, 2, 28, 64, 82, 46, 70, 77, 16, 43, 2, 28]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.17782757421855325, 1]}"
244,rflbat,rflbat_final_distance_filter,"[64, 82, 46, 70, 77, 16, 43, 2, 28]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21236176209622945}"
245,rflbat,rflbat_first_distance_filter,"[4, 1, 67, 90, 3, 83, 40, 52, 0, 72, 1, 67, 90, 3, 83, 40, 52, 0, 72]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11532906271822932}"
245,rflbat,rflbat_cluster_filter,"[4, 1, 67, 90, 3, 83, 40, 52, 72, 1, 67, 90, 3, 83, 40, 52, 72]",[0],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.15714343640332154, 1.0000000000012026]}"
245,rflbat,rflbat_final_distance_filter,"[4, 1, 67, 90, 3, 83, 40, 52, 72]",[0],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.10056993238142119}"
246,rflbat,rflbat_first_distance_filter,"[1, 29, 22, 84, 58, 57, 94, 4, 99, 20, 29, 22, 84, 58, 57, 94, 4, 99, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1272790883605458}"
246,rflbat,rflbat_cluster_filter,"[1, 29, 22, 84, 58, 57, 94, 4, 99, 29, 22, 84, 58, 57, 94, 4, 99]",[20],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.10642999360750005, 1.000000000000989]}"
246,rflbat,rflbat_final_distance_filter,"[1, 29, 22, 84, 58, 57, 94, 4, 99]",[20],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.12034455052185956}"
247,rflbat,rflbat_first_distance_filter,"[2, 49, 54, 39, 91, 52, 79, 43, 35, 67, 49, 54, 39, 91, 52, 79, 43, 35, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14720589137864543}"
247,rflbat,rflbat_cluster_filter,"[2, 49, 54, 39, 91, 52, 79, 43, 35, 67, 49, 54, 39, 91, 52, 79, 43, 35, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11527668685877927]}"
247,rflbat,rflbat_final_distance_filter,"[2, 49, 54, 39, 91, 52, 79, 43, 35, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2797649849707537}"
248,rflbat,rflbat_first_distance_filter,"[1, 13, 45, 63, 22, 69, 70, 92, 52, 77, 13, 45, 63, 22, 69, 70, 92, 52, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11572055269276418}"
248,rflbat,rflbat_cluster_filter,"[1, 13, 45, 63, 22, 69, 70, 92, 52, 77, 13, 45, 63, 22, 69, 70, 92, 52, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1158831788961777]}"
248,rflbat,rflbat_final_distance_filter,"[1, 13, 45, 63, 22, 69, 70, 92, 52, 77]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.22911054432798025}"
249,rflbat,rflbat_first_distance_filter,"[4, 81, 74, 25, 78, 70, 95, 77, 62, 27, 81, 74, 25, 78, 70, 95, 77, 62, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14622666795392475}"
249,rflbat,rflbat_cluster_filter,"[4, 81, 74, 25, 78, 70, 77, 62, 27, 81, 74, 25, 78, 70, 77, 62, 27]",[95],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.12962450649335808, 1.000000000001393]}"
249,rflbat,rflbat_final_distance_filter,"[4, 81, 74, 25, 78, 70, 77, 62, 27]",[95],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.17506210310489695}"
250,rflbat,rflbat_first_distance_filter,"[3, 2, 61, 66, 16, 63, 25, 30, 50, 26, 2, 61, 66, 16, 63, 25, 30, 50, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3174894328994665}"
250,rflbat,rflbat_cluster_filter,"[3, 2, 61, 66, 16, 63, 25, 50, 26, 2, 61, 66, 16, 63, 25, 50, 26]",[30],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11949366888581758, 1.0000000000009577]}"
250,rflbat,rflbat_final_distance_filter,"[3, 2, 61, 66, 16, 63, 25, 50, 26]",[30],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 8, 9, 1, 2, 3, 4, 5, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.16025243530654176}"
251,rflbat,rflbat_first_distance_filter,"[1, 91, 76, 92, 87, 78, 57, 86, 70, 34, 91, 76, 92, 87, 78, 57, 86, 70, 34]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.0672862374832415}"
251,rflbat,rflbat_cluster_filter,"[1, 91, 76, 92, 87, 78, 57, 86, 70, 34, 91, 76, 92, 87, 78, 57, 86, 70, 34]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09768718269660018]}"
251,rflbat,rflbat_final_distance_filter,"[1, 91, 76, 92, 87, 78, 57, 86, 70, 34]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.13532327123121055}"
252,rflbat,rflbat_first_distance_filter,"[4, 27, 90, 91, 55, 65, 52, 68, 51, 43, 27, 90, 91, 55, 65, 52, 68, 51, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11393392524593476}"
252,rflbat,rflbat_cluster_filter,"[4, 27, 90, 91, 55, 65, 52, 68, 51, 43, 27, 90, 91, 55, 65, 52, 68, 51, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.0986230836177444]}"
252,rflbat,rflbat_final_distance_filter,"[4, 27, 90, 91, 55, 65, 52, 68, 51, 43]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.229445105625251}"
253,rflbat,rflbat_first_distance_filter,"[2, 78, 98, 90, 66, 93, 99, 30, 29, 25, 78, 98, 90, 66, 93, 99, 30, 29, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1277322183093387}"
253,rflbat,rflbat_cluster_filter,"[2, 78, 98, 90, 66, 93, 99, 30, 29, 25, 78, 98, 90, 66, 93, 99, 30, 29, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09145679919147702]}"
253,rflbat,rflbat_final_distance_filter,"[2, 78, 98, 90, 66, 93, 99, 30, 29, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.256782295429841}"
254,rflbat,rflbat_first_distance_filter,"[1, 92, 34, 78, 33, 94, 99, 45, 89, 37, 92, 34, 78, 33, 94, 99, 45, 89, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.07948359184533643}"
254,rflbat,rflbat_cluster_filter,"[1, 92, 34, 78, 33, 94, 99, 45, 89, 37, 92, 34, 78, 33, 94, 99, 45, 89, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11257049841053053]}"
254,rflbat,rflbat_final_distance_filter,"[1, 92, 34, 78, 33, 94, 99, 45, 89, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.1599985836957408}"
255,rflbat,rflbat_first_distance_filter,"[4, 32, 92, 55, 57, 7, 64, 93, 76, 31, 32, 92, 55, 57, 7, 64, 93, 76, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11987721395838738}"
255,rflbat,rflbat_cluster_filter,"[4, 32, 92, 55, 57, 7, 64, 93, 76, 31, 32, 92, 55, 57, 7, 64, 93, 76, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.07673539168455389]}"
255,rflbat,rflbat_final_distance_filter,"[4, 32, 92, 55, 57, 7, 64, 93, 76, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.23694562963528584}"
256,rflbat,rflbat_first_distance_filter,"[1, 71, 37, 31, 35, 85, 86, 16, 59, 47, 71, 37, 31, 35, 85, 86, 16, 59, 47]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1761112373119337}"
256,rflbat,rflbat_cluster_filter,"[1, 37, 31, 35, 86, 16, 59, 47, 37, 31, 35, 86, 16, 59, 47]","[71, 85]","{""accepted_indices"": [0, 2, 3, 4, 6, 7, 8, 9, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.15445338490881533, 0.7338732647046338]}"
256,rflbat,rflbat_final_distance_filter,"[1, 37, 31, 35, 86, 16, 59, 47]","[71, 85]","{""accepted_indices"": [0, 2, 3, 4, 6, 7, 8, 9, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.18407470885271052}"
257,rflbat,rflbat_first_distance_filter,"[1, 82, 45, 15, 8, 97, 83, 0, 66, 40, 82, 45, 15, 8, 97, 83, 0, 66, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1813848040295129}"
257,rflbat,rflbat_cluster_filter,"[1, 82, 45, 15, 8, 97, 83, 0, 66, 40, 82, 45, 15, 8, 97, 83, 0, 66, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09949904513117779]}"
257,rflbat,rflbat_final_distance_filter,"[1, 82, 45, 15, 8, 97, 83, 0, 66, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3588256441581214}"
258,rflbat,rflbat_first_distance_filter,"[2, 72, 77, 46, 67, 80, 51, 59, 81, 28, 72, 77, 46, 67, 80, 51, 59, 81, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14941231635539878}"
258,rflbat,rflbat_cluster_filter,"[2, 72, 77, 46, 67, 80, 51, 59, 81, 28, 72, 77, 46, 67, 80, 51, 59, 81, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10395280005462652]}"
258,rflbat,rflbat_final_distance_filter,"[2, 72, 77, 46, 67, 80, 51, 59, 81, 28]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2949453525084254}"
259,rflbat,rflbat_first_distance_filter,"[1, 14, 87, 68, 31, 92, 54, 33, 39, 53, 14, 87, 68, 31, 92, 54, 33, 39, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16696078856334146}"
259,rflbat,rflbat_cluster_filter,"[1, 14, 87, 68, 31, 92, 54, 33, 39, 53, 14, 87, 68, 31, 92, 54, 33, 39, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12970042326778963]}"
259,rflbat,rflbat_final_distance_filter,"[1, 14, 87, 68, 31, 92, 54, 33, 39, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3297271111746813}"
260,rflbat,rflbat_first_distance_filter,"[2, 46, 14, 42, 93, 17, 62, 85, 60, 23, 46, 14, 42, 93, 17, 62, 85, 60, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20250407337447893}"
260,rflbat,rflbat_cluster_filter,"[2, 46, 14, 42, 93, 17, 62, 85, 60, 23, 46, 14, 42, 93, 17, 62, 85, 60, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11879663771364478]}"
260,rflbat,rflbat_final_distance_filter,"[2, 46, 14, 42, 93, 17, 62, 85, 60, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4010357413796574}"
261,rflbat,rflbat_first_distance_filter,"[3, 68, 46, 31, 22, 16, 98, 26, 9, 67, 68, 46, 31, 22, 16, 98, 26, 9, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1470178793432853}"
261,rflbat,rflbat_cluster_filter,"[3, 68, 31, 22, 16, 98, 26, 9, 67, 68, 31, 22, 16, 98, 26, 9, 67]",[46],"{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.110612691826623, 1.0000000000016651]}"
261,rflbat,rflbat_final_distance_filter,"[3, 68, 31, 22, 16, 98, 26, 9, 67]",[46],"{""accepted_indices"": [0, 1, 3, 4, 5, 6, 7, 8, 9, 1, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21397988445672655}"
262,rflbat,rflbat_first_distance_filter,"[3, 0, 28, 44, 8, 53, 45, 1, 49, 7, 0, 28, 44, 8, 53, 45, 1, 49, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19428534482039814}"
262,rflbat,rflbat_cluster_filter,"[3, 0, 28, 44, 8, 53, 45, 1, 49, 7, 0, 28, 44, 8, 53, 45, 1, 49, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14847857133106637]}"
262,rflbat,rflbat_final_distance_filter,"[3, 0, 28, 44, 8, 53, 45, 1, 49, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3931211257188352}"
263,rflbat,rflbat_first_distance_filter,"[4, 87, 33, 45, 64, 68, 61, 99, 85, 10, 87, 33, 45, 64, 68, 61, 99, 85, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20970145979208699}"
263,rflbat,rflbat_cluster_filter,"[4, 87, 33, 45, 64, 68, 61, 99, 85, 10, 87, 33, 45, 64, 68, 61, 99, 85, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1250459657487801]}"
263,rflbat,rflbat_final_distance_filter,"[4, 87, 33, 45, 64, 68, 61, 99, 85, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4160748306384111}"
264,rflbat,rflbat_first_distance_filter,"[0, 84, 57, 59, 91, 28, 75, 24, 22, 51, 84, 57, 59, 91, 28, 75, 24, 22, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1627216599081655}"
264,rflbat,rflbat_cluster_filter,"[0, 84, 57, 59, 91, 28, 75, 24, 22, 51, 84, 57, 59, 91, 28, 75, 24, 22, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1013455785560865]}"
264,rflbat,rflbat_final_distance_filter,"[0, 84, 57, 59, 91, 28, 75, 24, 22, 51]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2420000464083497}"
265,rflbat,rflbat_first_distance_filter,"[4, 22, 21, 15, 53, 18, 42, 57, 37, 11, 22, 21, 15, 53, 18, 42, 57, 37, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1578334726659969}"
265,rflbat,rflbat_cluster_filter,"[4, 22, 21, 15, 53, 18, 42, 57, 37, 11, 22, 21, 15, 53, 18, 42, 57, 37, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09835495703029466]}"
265,rflbat,rflbat_final_distance_filter,"[4, 22, 21, 15, 53, 18, 42, 57, 37, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.33862324733156707}"
266,rflbat,rflbat_first_distance_filter,"[1, 20, 54, 29, 23, 17, 13, 78, 44, 38, 20, 54, 29, 23, 17, 13, 78, 44, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19008586372613975}"
266,rflbat,rflbat_cluster_filter,"[1, 20, 54, 29, 23, 17, 13, 78, 44, 38, 20, 54, 29, 23, 17, 13, 78, 44, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1350216607863195]}"
266,rflbat,rflbat_final_distance_filter,"[1, 20, 54, 29, 23, 17, 13, 78, 44, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.37890347107770384}"
267,rflbat,rflbat_first_distance_filter,"[4, 81, 53, 66, 52, 91, 86, 27, 87, 74, 81, 53, 66, 52, 91, 86, 27, 87, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.10890714281915354}"
267,rflbat,rflbat_cluster_filter,"[4, 81, 53, 66, 52, 91, 86, 27, 87, 74, 81, 53, 66, 52, 91, 86, 27, 87, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12068023503519136]}"
267,rflbat,rflbat_final_distance_filter,"[4, 81, 53, 66, 52, 91, 86, 27, 87, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21801482793236512}"
