epoch,method,stage,selected,rejected,human
236,apra,apra_mad_filter,"[4, 60, 77, 13, 34, 56, 46, 76, 45, 11]",[],"{""median_norm"": 0.6058476906972161, ""mad"": 0.09088864645827599, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
236,apra,apra_hierarchical_cluster,"[4, 60, 77, 13, 34, 56, 76, 45, 11]",[46],"{""best_k"": 2, ""best_score"": 0.5150468945503235, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.666111946105957, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
236,apra,apra_trust_weighted_clip,"[4, 60, 77, 13, 34, 56, 76, 45, 11]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.23680557310581207, ""60"": 0.0, ""77"": 0.0, ""13"": 0.23680557310581207, ""34"": 0.05277770012617111, ""56"": 0.0, ""76"": 0.23680557310581207, ""45"": 0.0, ""11"": 0.23680557310581207}, ""num_aggregated"": 9}"
237,apra,apra_mad_filter,"[1, 4, 25, 30, 73, 96, 8, 48, 78, 50]",[],"{""median_norm"": 0.5877277782598594, ""mad"": 0.0878819525946005, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
237,apra,apra_hierarchical_cluster,"[1, 4, 25, 30, 73, 96, 8, 78, 50]",[48],"{""best_k"": 2, ""best_score"": 0.6853615045547485, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.021787643432617, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
237,apra,apra_trust_weighted_clip,"[1, 4, 25, 30, 73, 96, 8, 78, 50]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.125, ""4"": 0.125, ""25"": 0.125, ""30"": 0.125, ""73"": 0.125, ""96"": 0.125, ""8"": 0.0, ""78"": 0.125, ""50"": 0.125}, ""num_aggregated"": 9}"
238,apra,apra_mad_filter,"[3, 56, 83, 75, 33, 20, 28, 74]","[88, 38]","{""median_norm"": 0.5053242507175377, ""mad"": 0.03273447853871542, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
238,apra,apra_hierarchical_cluster,"[3, 56, 83, 75, 33, 28, 74]",[20],"{""best_k"": 2, ""best_score"": 0.4628896117210388, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.668534278869629, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
238,apra,apra_trust_weighted_clip,"[3, 56, 83, 75, 33, 28, 74]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.0, ""56"": 0.0, ""83"": 0.20000000298023224, ""75"": 0.20000000298023224, ""33"": 0.20000000298023224, ""28"": 0.20000000298023224, ""74"": 0.20000000298023224}, ""num_aggregated"": 7}"
239,apra,apra_mad_filter,"[1, 72, 87, 27, 93, 62, 96, 37, 21]",[46],"{""median_norm"": 0.5215778114780885, ""mad"": 0.04644127067446899, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
239,apra,apra_hierarchical_cluster,"[1, 72, 87, 27, 93, 62, 37]","[96, 21]","{""best_k"": 2, ""best_score"": 0.5001037120819092, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.322721004486084, ""1"": 4.102104187011719}, ""num_trusted"": 7, ""fallback_used"": false}"
239,apra,apra_trust_weighted_clip,"[1, 72, 87, 27, 93, 62, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1666666716337204, ""72"": 0.1666666716337204, ""87"": 0.1666666716337204, ""27"": 0.1666666716337204, ""93"": 0.1666666716337204, ""62"": 0.1666666716337204, ""37"": 0.0}, ""num_aggregated"": 7}"
240,apra,apra_mad_filter,"[4, 65, 39, 50, 32, 61, 62, 40]","[93, 31]","{""median_norm"": 0.5374360544468073, ""mad"": 0.03821471327004944, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
240,apra,apra_hierarchical_cluster,"[4, 65, 39, 50, 61, 62, 40]",[32],"{""best_k"": 2, ""best_score"": 0.5728721618652344, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.3398683071136475, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
240,apra,apra_trust_weighted_clip,"[4, 65, 39, 50, 61, 62, 40]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.0, ""65"": 0.2048133760690689, ""39"": 0.2048133760690689, ""50"": 0.1202310249209404, ""61"": 0.06051547825336456, ""62"": 0.2048133760690689, ""40"": 0.2048133760690689}, ""num_aggregated"": 7}"
241,apra,apra_mad_filter,"[4, 81, 42, 7, 95, 32, 1, 94, 23, 58]",[],"{""median_norm"": 0.5954414651238384, ""mad"": 0.07805044101511005, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
241,apra,apra_hierarchical_cluster,"[4, 81, 42, 7, 32, 1, 94, 23, 58]",[95],"{""best_k"": 2, ""best_score"": 0.6339086890220642, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.9432754516601562, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
241,apra,apra_trust_weighted_clip,"[4, 81, 42, 7, 32, 1, 94, 23, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.13985469937324524, ""81"": 0.13985469937324524, ""42"": 0.0, ""7"": 0.1009054183959961, ""32"": 0.05996636673808098, ""1"": 0.13985469937324524, ""94"": 0.13985469937324524, ""23"": 0.13985469937324524, ""58"": 0.13985469937324524}, ""num_aggregated"": 9}"
242,apra,apra_mad_filter,"[3, 18, 11, 59, 74, 27, 10, 52, 21]",[88],"{""median_norm"": 0.570955299475316, ""mad"": 0.0671391422813554, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
242,apra,apra_hierarchical_cluster,"[3, 18, 11, 59, 74, 27, 52, 21]",[10],"{""best_k"": 2, ""best_score"": 0.5968997478485107, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.362115383148193, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
242,apra,apra_trust_weighted_clip,"[3, 18, 11, 59, 74, 27, 52, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.17114299535751343, ""18"": 0.17114299535751343, ""11"": 0.17114299535751343, ""59"": 0.0, ""74"": 0.17114299535751343, ""27"": 0.0, ""52"": 0.17114299535751343, ""21"": 0.14428508281707764}, ""num_aggregated"": 8}"
243,apra,apra_mad_filter,"[2, 6, 46, 21, 55, 57, 80, 78]","[43, 26]","{""median_norm"": 0.4636941814554011, ""mad"": 0.04221329234545268, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
243,apra,apra_hierarchical_cluster,"[46, 21]","[2, 6, 55, 57, 80, 78]","{""best_k"": 3, ""best_score"": 0.46027708053588867, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.9549570083618164, ""1"": 1.9158238172531128, ""2"": -1.0}, ""num_trusted"": 2, ""fallback_used"": false}"
243,apra,apra_trust_weighted_clip,"[46, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""46"": 0.5, ""21"": 0.5}, ""num_aggregated"": 2}"
244,apra,apra_mad_filter,"[1, 36, 84, 82, 40, 87, 66, 32, 89]",[90],"{""median_norm"": 0.5813399637614028, ""mad"": 0.024347560033387117, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
244,apra,apra_hierarchical_cluster,"[1, 84, 40, 87, 66, 89]","[36, 82, 32]","{""best_k"": 3, ""best_score"": 0.4320997893810272, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.7826497554779053, ""1"": 1.6297789812088013, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
244,apra,apra_trust_weighted_clip,"[1, 84, 40, 87, 66, 89]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.11495234072208405, ""84"": 0.2212619036436081, ""40"": 0.0, ""87"": 0.2212619036436081, ""66"": 0.2212619036436081, ""89"": 0.2212619036436081}, ""num_aggregated"": 6}"
245,apra,apra_mad_filter,"[3, 51, 72, 92, 60, 98, 91, 63, 76]",[19],"{""median_norm"": 0.4823929374956989, ""mad"": 0.05768008042536857, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
245,apra,apra_hierarchical_cluster,"[3, 72, 92, 60, 98, 91, 63, 76]",[51],"{""best_k"": 2, ""best_score"": 0.7474415302276611, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.612459659576416, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
245,apra,apra_trust_weighted_clip,"[3, 72, 92, 60, 98, 91, 63, 76]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""72"": 0.0, ""92"": 0.1666666716337204, ""60"": 0.0, ""98"": 0.1666666716337204, ""91"": 0.1666666716337204, ""63"": 0.1666666716337204, ""76"": 0.1666666716337204}, ""num_aggregated"": 8}"
246,apra,apra_mad_filter,"[1, 94, 66, 86, 68, 35, 77, 11, 22]",[73],"{""median_norm"": 0.5485800915698418, ""mad"": 0.04172043532186587, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
246,apra,apra_hierarchical_cluster,"[1, 94, 86, 35, 77, 22]","[66, 68, 11]","{""best_k"": 3, ""best_score"": 0.482858806848526, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.116534233093262, ""1"": -1.0, ""2"": 1.2876896858215332}, ""num_trusted"": 6, ""fallback_used"": false}"
246,apra,apra_trust_weighted_clip,"[1, 94, 86, 35, 77, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.20000000298023224, ""94"": 0.20000000298023224, ""86"": 0.0, ""35"": 0.20000000298023224, ""77"": 0.20000000298023224, ""22"": 0.20000000298023224}, ""num_aggregated"": 6}"
247,apra,apra_mad_filter,"[4, 56, 57, 22, 65, 63, 62, 33, 64, 69]",[],"{""median_norm"": 0.4828811516725497, ""mad"": 0.06481211691776062, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
247,apra,apra_hierarchical_cluster,"[4, 56, 57, 22, 65, 63, 62, 33, 64]",[69],"{""best_k"": 2, ""best_score"": 0.5777310132980347, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.193794012069702, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
247,apra,apra_trust_weighted_clip,"[4, 56, 57, 22, 65, 63, 62, 33, 64]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.19913053512573242, ""56"": 0.0, ""57"": 0.0, ""22"": 0.19913053512573242, ""65"": 0.19913053512573242, ""63"": 0.09070725739002228, ""62"": 0.19913053512573242, ""33"": 0.11277064681053162, ""64"": 0.0}, ""num_aggregated"": 9}"
248,apra,apra_mad_filter,"[3, 79, 11, 38, 2, 57, 49, 91, 22]",[7],"{""median_norm"": 0.47677525115494074, ""mad"": 0.04617897290601081, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
248,apra,apra_hierarchical_cluster,"[3, 79, 11, 38, 57, 49, 91, 22]",[2],"{""best_k"": 2, ""best_score"": 0.4188440144062042, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.5623182058334351, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
248,apra,apra_trust_weighted_clip,"[3, 79, 11, 38, 57, 49, 91, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.16469894349575043, ""79"": 0.0, ""11"": 0.16469894349575043, ""38"": 0.13839934766292572, ""57"": 0.16469894349575043, ""49"": 0.13839934766292572, ""91"": 0.06440550833940506, ""22"": 0.16469894349575043}, ""num_aggregated"": 8}"
249,apra,apra_mad_filter,"[4, 49, 80, 41, 24, 96, 37, 13, 63, 29]",[],"{""median_norm"": 0.6255081943660447, ""mad"": 0.10952945248477558, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
249,apra,apra_hierarchical_cluster,"[4, 80, 37, 13, 63, 29]","[49, 41, 24, 96]","{""best_k"": 3, ""best_score"": 0.5152082443237305, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.614393949508667, ""1"": 1.90671706199646, ""2"": 1.8529152870178223}, ""num_trusted"": 6, ""fallback_used"": false}"
249,apra,apra_trust_weighted_clip,"[4, 80, 37, 13, 63, 29]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.20125967264175415, ""80"": 0.20125967264175415, ""37"": 0.20125967264175415, ""13"": 0.0, ""63"": 0.1949613243341446, ""29"": 0.20125967264175415}, ""num_aggregated"": 6}"
250,apra,apra_mad_filter,"[0, 86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""median_norm"": 0.5690184780406471, ""mad"": 0.09785892038733293, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
250,apra,apra_hierarchical_cluster,"[86, 66, 7, 19, 3, 37, 34, 10, 91]",[0],"{""best_k"": 2, ""best_score"": 0.547460675239563, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7903332710266113, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
250,apra,apra_trust_weighted_clip,"[86, 66, 7, 19, 3, 37, 34, 10, 91]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.15116001665592194, ""66"": 0.046519968658685684, ""7"": 0.15116001665592194, ""19"": 0.0, ""3"": 0.15116001665592194, ""37"": 0.15116001665592194, ""34"": 0.15116001665592194, ""10"": 0.046519968658685684, ""91"": 0.15116001665592194}, ""num_aggregated"": 9}"
251,apra,apra_mad_filter,"[0, 59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""median_norm"": 0.5816432800773361, ""mad"": 0.0685212064128895, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
251,apra,apra_hierarchical_cluster,"[59, 14, 73, 9, 18, 77, 36, 32, 89]",[0],"{""best_k"": 2, ""best_score"": 0.6278601288795471, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0091171264648438, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
251,apra,apra_trust_weighted_clip,"[59, 14, 73, 9, 18, 77, 36, 32, 89]",[],"{""base_clip"": 1.0, ""trust_weights"": {""59"": 0.1439826488494873, ""14"": 0.1439826488494873, ""73"": 0.1361040621995926, ""9"": 0.1439826488494873, ""18"": 0.1439826488494873, ""77"": 0.1439826488494873, ""36"": 0.0, ""32"": 0.0, ""89"": 0.1439826488494873}, ""num_aggregated"": 9}"
252,apra,apra_mad_filter,"[1, 59, 8, 24, 55, 57, 68, 13, 38]",[47],"{""median_norm"": 0.5781812438497962, ""mad"": 0.10169443203755252, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
252,apra,apra_hierarchical_cluster,"[1, 59, 24, 55, 57, 68, 13, 38]",[8],"{""best_k"": 2, ""best_score"": 0.5335795879364014, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.3189749717712402, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
252,apra,apra_trust_weighted_clip,"[1, 59, 24, 55, 57, 68, 13, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""59"": 0.0, ""24"": 0.20000000298023224, ""55"": 0.20000000298023224, ""57"": 0.20000000298023224, ""68"": 0.0, ""13"": 0.20000000298023224, ""38"": 0.20000000298023224}, ""num_aggregated"": 8}"
253,apra,apra_mad_filter,"[4, 29, 46, 41, 3, 11, 75, 27]","[51, 48]","{""median_norm"": 0.5735202954470512, ""mad"": 0.04724729992748827, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
253,apra,apra_hierarchical_cluster,"[29, 46, 3, 11, 75, 27]","[4, 41]","{""best_k"": 2, ""best_score"": 0.438593327999115, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.183293342590332, ""1"": 3.4616010189056396}, ""num_trusted"": 6, ""fallback_used"": false}"
253,apra,apra_trust_weighted_clip,"[29, 46, 3, 11, 75, 27]",[],"{""base_clip"": 1.0, ""trust_weights"": {""29"": 0.0, ""46"": 0.0, ""3"": 0.0, ""11"": 0.0, ""75"": 0.5, ""27"": 0.5}, ""num_aggregated"": 6}"
254,apra,apra_mad_filter,"[1, 9, 85, 11, 4, 15, 93, 42, 66, 39]",[],"{""median_norm"": 0.5341448348663336, ""mad"": 0.09074277831401495, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
254,apra,apra_hierarchical_cluster,"[1, 9, 85, 11, 4, 15, 93, 66, 39]",[42],"{""best_k"": 2, ""best_score"": 0.536827802658081, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.287346839904785, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
254,apra,apra_trust_weighted_clip,"[1, 9, 85, 11, 4, 15, 93, 66, 39]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.17058953642845154, ""9"": 0.04026562720537186, ""85"": 0.0, ""11"": 0.17058953642845154, ""4"": 0.0, ""15"": 0.17058953642845154, ""93"": 0.10678662359714508, ""66"": 0.17058953642845154, ""39"": 0.17058953642845154}, ""num_aggregated"": 9}"
255,apra,apra_mad_filter,"[2, 51, 57, 29, 12, 62, 8, 89, 6, 93]",[],"{""median_norm"": 0.5381613919475805, ""mad"": 0.045444868053816034, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
255,apra,apra_hierarchical_cluster,"[2, 57, 29, 12, 62, 8, 89, 6, 93]",[51],"{""best_k"": 2, ""best_score"": 0.508800745010376, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.9532583951950073, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
255,apra,apra_trust_weighted_clip,"[2, 57, 29, 12, 62, 8, 89, 6, 93]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1307910829782486, ""57"": 0.1307910829782486, ""29"": 0.0, ""12"": 0.1307910829782486, ""62"": 0.08446241915225983, ""8"": 0.1307910829782486, ""89"": 0.1307910829782486, ""6"": 0.1307910829782486, ""93"": 0.1307910829782486}, ""num_aggregated"": 9}"
256,apra,apra_mad_filter,"[0, 86, 89, 60, 36, 73, 25, 58]","[12, 47]","{""median_norm"": 0.5695222763032972, ""mad"": 0.06268444960797304, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
256,apra,apra_hierarchical_cluster,"[86, 89, 60, 36, 25, 58]","[0, 73]","{""best_k"": 3, ""best_score"": 0.6393044590950012, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.556851387023926, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
256,apra,apra_trust_weighted_clip,"[86, 89, 60, 36, 25, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.2585718035697937, ""89"": 0.2585718035697937, ""60"": 0.17290133237838745, ""36"": 0.05138320103287697, ""25"": 0.2585718035697937, ""58"": 0.0}, ""num_aggregated"": 6}"
257,apra,apra_mad_filter,"[3, 64, 30, 0, 24, 14, 91, 90, 57]",[4],"{""median_norm"": 0.5296165888639329, ""mad"": 0.08791230954868168, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
257,apra,apra_hierarchical_cluster,"[3, 64, 24, 14, 91, 90, 57]","[30, 0]","{""best_k"": 2, ""best_score"": 0.7303822040557861, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.8075981140136719, ""1"": 5.786257266998291}, ""num_trusted"": 7, ""fallback_used"": false}"
257,apra,apra_trust_weighted_clip,"[3, 64, 24, 14, 91, 90, 57]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""64"": 0.1666666716337204, ""24"": 0.0, ""14"": 0.1666666716337204, ""91"": 0.1666666716337204, ""90"": 0.1666666716337204, ""57"": 0.1666666716337204}, ""num_aggregated"": 7}"
258,apra,apra_mad_filter,"[1, 59, 28, 31, 77, 62, 82, 85, 6, 11]",[],"{""median_norm"": 0.5700179457765342, ""mad"": 0.12306903229559951, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
258,apra,apra_hierarchical_cluster,"[1, 59, 28, 77, 62, 82, 85, 6, 11]",[31],"{""best_k"": 2, ""best_score"": 0.6682732701301575, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.3026981353759766, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
258,apra,apra_trust_weighted_clip,"[1, 59, 28, 77, 62, 82, 85, 6, 11]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.125, ""59"": 0.125, ""28"": 0.125, ""77"": 0.125, ""62"": 0.0, ""82"": 0.125, ""85"": 0.125, ""6"": 0.125, ""11"": 0.125}, ""num_aggregated"": 9}"
259,apra,apra_mad_filter,"[0, 13, 85, 73, 22, 53, 21, 10, 71]",[38],"{""median_norm"": 0.6077419115984413, ""mad"": 0.04988611790768993, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
259,apra,apra_hierarchical_cluster,"[13, 85, 73, 22, 53, 21, 10, 71]",[0],"{""best_k"": 2, ""best_score"": 0.5837094783782959, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.7193474769592285, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
259,apra,apra_trust_weighted_clip,"[13, 85, 73, 22, 53, 21, 10, 71]",[],"{""base_clip"": 1.0, ""trust_weights"": {""13"": 0.1428571492433548, ""85"": 0.1428571492433548, ""73"": 0.0, ""22"": 0.1428571492433548, ""53"": 0.1428571492433548, ""21"": 0.1428571492433548, ""10"": 0.1428571492433548, ""71"": 0.1428571492433548}, ""num_aggregated"": 8}"
260,apra,apra_mad_filter,"[4, 21, 93, 87, 34, 1, 0, 10, 27]",[54],"{""median_norm"": 0.5243853849819382, ""mad"": 0.08584519176202293, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
260,apra,apra_hierarchical_cluster,"[4, 21, 93, 87, 34, 1, 27]","[0, 10]","{""best_k"": 3, ""best_score"": 0.5716516971588135, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.53529167175293, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
260,apra,apra_trust_weighted_clip,"[4, 21, 93, 87, 34, 1, 27]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.0, ""21"": 0.18064585328102112, ""93"": 0.18064585328102112, ""87"": 0.18064585328102112, ""34"": 0.09677080065011978, ""1"": 0.18064585328102112, ""27"": 0.18064585328102112}, ""num_aggregated"": 7}"
261,apra,apra_mad_filter,"[4, 49, 43, 35, 89, 76, 55, 52, 7, 22]",[],"{""median_norm"": 0.6676266078477753, ""mad"": 0.09560289540434735, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
261,apra,apra_hierarchical_cluster,"[4, 49, 43, 35, 89, 76, 52, 7, 22]",[55],"{""best_k"": 2, ""best_score"": 0.5541856288909912, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.480799674987793, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
261,apra,apra_trust_weighted_clip,"[4, 49, 43, 35, 89, 76, 52, 7, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.1428571492433548, ""49"": 0.1428571492433548, ""43"": 0.1428571492433548, ""35"": 0.1428571492433548, ""89"": 0.0, ""76"": 0.1428571492433548, ""52"": 0.1428571492433548, ""7"": 0.0, ""22"": 0.1428571492433548}, ""num_aggregated"": 9}"
262,apra,apra_mad_filter,"[2, 11, 35, 44, 70, 93, 6, 36, 61]",[32],"{""median_norm"": 0.5488750425415883, ""mad"": 0.0622273816417, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
262,apra,apra_hierarchical_cluster,"[2, 70]","[11, 35, 44, 93, 6, 36, 61]","{""best_k"": 3, ""best_score"": 0.4275430142879486, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.8820805549621582, ""1"": 1.9062819480895996, ""2"": -1.0}, ""num_trusted"": 2, ""fallback_used"": false}"
262,apra,apra_trust_weighted_clip,"[2, 70]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.5, ""70"": 0.5}, ""num_aggregated"": 2}"
263,apra,apra_mad_filter,"[0, 9, 72, 92, 4, 5, 39, 44, 7, 11]",[],"{""median_norm"": 0.6013135415894266, ""mad"": 0.0975985173604641, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
263,apra,apra_hierarchical_cluster,"[0, 9, 72, 92, 4, 39, 44, 7, 11]",[5],"{""best_k"": 2, ""best_score"": 0.6662748456001282, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.9346745014190674, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
263,apra,apra_trust_weighted_clip,"[0, 9, 72, 92, 4, 39, 44, 7, 11]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""9"": 0.1428571492433548, ""72"": 0.1428571492433548, ""92"": 0.1428571492433548, ""4"": 0.1428571492433548, ""39"": 0.1428571492433548, ""44"": 0.0, ""7"": 0.1428571492433548, ""11"": 0.1428571492433548}, ""num_aggregated"": 9}"
264,apra,apra_mad_filter,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],"{""median_norm"": 0.5723071405350217, ""mad"": 0.06486684861028111, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
264,apra,apra_hierarchical_cluster,"[2, 32, 9, 91, 15, 74, 42, 79, 81]",[96],"{""best_k"": 2, ""best_score"": 0.6355454325675964, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0961825847625732, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
264,apra,apra_trust_weighted_clip,"[2, 32, 9, 91, 15, 74, 42, 79, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.11133301258087158, ""32"": 0.0, ""9"": 0.13524404168128967, ""91"": 0.13524404168128967, ""15"": 0.10111375898122787, ""74"": 0.13524404168128967, ""42"": 0.11133301258087158, ""79"": 0.13524404168128967, ""81"": 0.13524404168128967}, ""num_aggregated"": 9}"
265,apra,apra_mad_filter,"[3, 8, 20, 62, 52, 77, 25, 90, 36, 97]",[],"{""median_norm"": 0.5915826785004721, ""mad"": 0.086506452139715, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
265,apra,apra_hierarchical_cluster,"[3, 8, 20, 62, 52, 77, 25, 90, 36]",[97],"{""best_k"": 2, ""best_score"": 0.5096041560173035, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.6726610660552979, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
