epoch,method,stage,selected,rejected,human
277,apra,apra_mad_filter,"[38, 19, 33, 9, 53, 93, 73, 86, 65]",[0],"{""median_norm"": 0.5846359070188774, ""mad"": 0.06348623469060294, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
277,apra,apra_hierarchical_cluster,"[38, 19, 33, 9, 53, 93, 86, 65]",[73],"{""best_k"": 2, ""best_score"": 0.7490129470825195, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.296635150909424, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
277,apra,apra_trust_weighted_clip,"[38, 19, 33, 9, 53, 93, 86, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.1428571492433548, ""19"": 0.0, ""33"": 0.1428571492433548, ""9"": 0.1428571492433548, ""53"": 0.1428571492433548, ""93"": 0.1428571492433548, ""86"": 0.1428571492433548, ""65"": 0.1428571492433548}, ""num_aggregated"": 8}"
278,apra,apra_mad_filter,"[38, 20, 57, 49, 85, 69, 11, 84]","[0, 1]","{""median_norm"": 0.5540408288440677, ""mad"": 0.07027659503527173, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
278,apra,apra_hierarchical_cluster,"[38, 57, 49, 85, 11, 84]","[20, 69]","{""best_k"": 2, ""best_score"": 0.47709566354751587, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.312132358551025, ""1"": 1.7925057411193848}, ""num_trusted"": 6, ""fallback_used"": false}"
278,apra,apra_trust_weighted_clip,"[38, 57, 49, 85, 11, 84]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.24215534329414368, ""57"": 0.24215534329414368, ""49"": 0.03137863799929619, ""85"": 0.0, ""11"": 0.24215534329414368, ""84"": 0.24215534329414368}, ""num_aggregated"": 6}"
279,apra,apra_mad_filter,"[6, 55, 69, 10, 34, 29, 74, 61]","[0, 47]","{""median_norm"": 0.5571861354253774, ""mad"": 0.060426512796167536, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
279,apra,apra_hierarchical_cluster,"[6, 55, 34, 29, 74, 61]","[69, 10]","{""best_k"": 3, ""best_score"": 0.6090424060821533, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.96388053894043, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
279,apra,apra_trust_weighted_clip,"[6, 55, 34, 29, 74, 61]",[],"{""base_clip"": 1.0, ""trust_weights"": {""6"": 0.2643895149230957, ""55"": 0.2068314552307129, ""34"": 0.2643895149230957, ""29"": 0.0, ""74"": 0.2643895149230957, ""61"": 0.0}, ""num_aggregated"": 6}"
280,apra,apra_mad_filter,"[86, 29, 77, 96, 84, 60, 51, 53]","[1, 95]","{""median_norm"": 0.5418620945827222, ""mad"": 0.03917982688492194, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
280,apra,apra_hierarchical_cluster,"[86, 29, 77, 96, 84, 60, 53]",[51],"{""best_k"": 2, ""best_score"": 0.6184453964233398, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.8489537239074707, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
280,apra,apra_trust_weighted_clip,"[86, 29, 77, 96, 84, 60, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""86"": 0.1666666716337204, ""29"": 0.1666666716337204, ""77"": 0.1666666716337204, ""96"": 0.0, ""84"": 0.1666666716337204, ""60"": 0.1666666716337204, ""53"": 0.1666666716337204}, ""num_aggregated"": 7}"
281,apra,apra_mad_filter,"[7, 41, 33, 16, 59, 11, 42, 5]","[0, 88]","{""median_norm"": 0.6770614634297325, ""mad"": 0.12813875417300735, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
281,apra,apra_hierarchical_cluster,"[7, 33, 16, 59, 11, 5]","[41, 42]","{""best_k"": 3, ""best_score"": 0.5698434114456177, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.418642520904541, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
281,apra,apra_trust_weighted_clip,"[7, 33, 16, 59, 11, 5]",[],"{""base_clip"": 1.0, ""trust_weights"": {""7"": 0.20000000298023224, ""33"": 0.20000000298023224, ""16"": 0.20000000298023224, ""59"": 0.20000000298023224, ""11"": 0.20000000298023224, ""5"": 0.0}, ""num_aggregated"": 6}"
282,apra,apra_mad_filter,"[64, 56, 2, 11, 89, 59, 45, 97, 15]",[0],"{""median_norm"": 0.6260011501618196, ""mad"": 0.09534729378752432, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
282,apra,apra_hierarchical_cluster,"[64, 56, 11, 89, 59, 45, 97, 15]",[2],"{""best_k"": 2, ""best_score"": 0.5661379098892212, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.083981513977051, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
282,apra,apra_trust_weighted_clip,"[64, 56, 11, 89, 59, 45, 97, 15]",[],"{""base_clip"": 1.0, ""trust_weights"": {""64"": 0.16183924674987793, ""56"": 0.02896450273692608, ""11"": 0.16183924674987793, ""89"": 0.16183924674987793, ""59"": 0.16183924674987793, ""45"": 0.16183924674987793, ""97"": 0.16183924674987793, ""15"": 0.0}, ""num_aggregated"": 8}"
283,apra,apra_mad_filter,"[58, 61, 71, 33, 23, 65, 37, 48]","[4, 0]","{""median_norm"": 0.5225103771620977, ""mad"": 0.06262287797383503, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
283,apra,apra_hierarchical_cluster,"[58, 61, 71, 33, 23, 65, 37]",[48],"{""best_k"": 2, ""best_score"": 0.7303478717803955, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.724959373474121, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
283,apra,apra_trust_weighted_clip,"[58, 61, 71, 33, 23, 65, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""58"": 0.0, ""61"": 0.20000000298023224, ""71"": 0.0, ""33"": 0.20000000298023224, ""23"": 0.20000000298023224, ""65"": 0.20000000298023224, ""37"": 0.20000000298023224}, ""num_aggregated"": 7}"
284,apra,apra_mad_filter,"[59, 56, 14, 68, 81, 55, 62, 6, 63]",[2],"{""median_norm"": 0.5671293478877082, ""mad"": 0.08452634806725576, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
284,apra,apra_hierarchical_cluster,"[56, 14, 68, 6, 63]","[59, 81, 55, 62]","{""best_k"": 3, ""best_score"": 0.5308113098144531, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.9906063079833984, ""1"": 1.708500623703003, ""2"": 1.8931152820587158}, ""num_trusted"": 5, ""fallback_used"": false}"
284,apra,apra_trust_weighted_clip,"[56, 14, 68, 6, 63]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.0, ""14"": 0.25, ""68"": 0.25, ""6"": 0.25, ""63"": 0.25}, ""num_aggregated"": 5}"
285,apra,apra_mad_filter,"[89, 12, 78, 93, 21, 23, 71, 98, 30]",[1],"{""median_norm"": 0.5039160729830043, ""mad"": 0.08128926752250765, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
285,apra,apra_hierarchical_cluster,"[89, 12, 78, 93, 21, 23, 71, 98]",[30],"{""best_k"": 2, ""best_score"": 0.7139456272125244, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.065525054931641, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
285,apra,apra_trust_weighted_clip,"[89, 12, 78, 93, 21, 23, 71, 98]",[],"{""base_clip"": 1.0, ""trust_weights"": {""89"": 0.1666666716337204, ""12"": 0.1666666716337204, ""78"": 0.1666666716337204, ""93"": 0.1666666716337204, ""21"": 0.1666666716337204, ""23"": 0.0, ""71"": 0.0, ""98"": 0.1666666716337204}, ""num_aggregated"": 8}"
286,apra,apra_mad_filter,"[76, 16, 34, 27, 82, 20, 15]","[2, 1, 47]","{""median_norm"": 0.48999483815880324, ""mad"": 0.03640948983341519, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
286,apra,apra_hierarchical_cluster,"[76, 16, 34, 27, 82, 15]",[20],"{""best_k"": 2, ""best_score"": 0.5790258049964905, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.382190465927124, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
286,apra,apra_trust_weighted_clip,"[76, 16, 34, 27, 82, 15]",[],"{""base_clip"": 1.0, ""trust_weights"": {""76"": 0.25, ""16"": 0.25, ""34"": 0.25, ""27"": 0.0, ""82"": 0.25, ""15"": 0.0}, ""num_aggregated"": 6}"
287,apra,apra_mad_filter,"[58, 23, 96, 80, 63, 69, 29]","[1, 47, 26]","{""median_norm"": 0.5435617541915989, ""mad"": 0.05380638047609723, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
287,apra,apra_hierarchical_cluster,"[23, 80, 63, 29]","[58, 96, 69]","{""best_k"": 3, ""best_score"": 0.4166252911090851, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.7501649856567383, ""1"": 3.078681707382202, ""2"": -1.0}, ""num_trusted"": 4, ""fallback_used"": false}"
287,apra,apra_trust_weighted_clip,"[23, 80, 63, 29]",[],"{""base_clip"": 1.0, ""trust_weights"": {""23"": 0.5, ""80"": 0.0, ""63"": 0.5, ""29"": 0.0}, ""num_aggregated"": 4}"
288,apra,apra_mad_filter,"[60, 36, 89, 7, 68, 87, 74, 14, 22]",[3],"{""median_norm"": 0.4883479065414472, ""mad"": 0.058873476886350584, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
288,apra,apra_hierarchical_cluster,"[60, 36, 89, 7, 87, 74, 14, 22]",[68],"{""best_k"": 2, ""best_score"": 0.5426994562149048, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.8726330995559692, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
288,apra,apra_trust_weighted_clip,"[60, 36, 89, 7, 87, 74, 14, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""60"": 0.0, ""36"": 0.0, ""89"": 0.19242599606513977, ""7"": 0.19242599606513977, ""87"": 0.19242599606513977, ""74"": 0.19242599606513977, ""14"": 0.06973408162593842, ""22"": 0.16056188941001892}, ""num_aggregated"": 8}"
289,apra,apra_mad_filter,"[45, 76, 75, 35, 37, 89, 60, 81, 99]",[0],"{""median_norm"": 0.4372615726469726, ""mad"": 0.03167146060046766, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
289,apra,apra_hierarchical_cluster,"[45, 76, 75, 35, 37, 89, 81]","[60, 99]","{""best_k"": 2, ""best_score"": 0.3891005218029022, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.842944622039795, ""1"": 1.8299334049224854}, ""num_trusted"": 7, ""fallback_used"": false}"
289,apra,apra_trust_weighted_clip,"[45, 76, 75, 35, 37, 89, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""45"": 0.1666666716337204, ""76"": 0.1666666716337204, ""75"": 0.0, ""35"": 0.1666666716337204, ""37"": 0.1666666716337204, ""89"": 0.1666666716337204, ""81"": 0.1666666716337204}, ""num_aggregated"": 7}"
290,apra,apra_mad_filter,"[76, 95, 69, 70, 12, 23, 86, 22]","[3, 4]","{""median_norm"": 0.5253420716495495, ""mad"": 0.13823053663539578, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
290,apra,apra_hierarchical_cluster,"[76, 69, 70, 12, 23, 86, 22]",[95],"{""best_k"": 2, ""best_score"": 0.6775219440460205, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.1995649337768555, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
290,apra,apra_trust_weighted_clip,"[76, 69, 70, 12, 23, 86, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""76"": 0.20000000298023224, ""69"": 0.0, ""70"": 0.0, ""12"": 0.20000000298023224, ""23"": 0.20000000298023224, ""86"": 0.20000000298023224, ""22"": 0.20000000298023224}, ""num_aggregated"": 7}"
291,apra,apra_mad_filter,"[2, 97, 52, 17, 8, 69, 28, 54, 13, 96]",[],"{""median_norm"": 0.6528822257854667, ""mad"": 0.15406951604480806, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
291,apra,apra_hierarchical_cluster,"[2, 97, 52, 17, 8, 69, 28, 13]","[54, 96]","{""best_k"": 2, ""best_score"": 0.7133632898330688, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.795058250427246, ""1"": 1.994147777557373}, ""num_trusted"": 8, ""fallback_used"": false}"
291,apra,apra_trust_weighted_clip,"[2, 97, 52, 17, 8, 69, 28, 13]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""97"": 0.15690025687217712, ""52"": 0.15690025687217712, ""17"": 0.0726093053817749, ""8"": 0.14288939535617828, ""69"": 0.15690025687217712, ""28"": 0.15690025687217712, ""13"": 0.15690025687217712}, ""num_aggregated"": 8}"
292,apra,apra_mad_filter,"[72, 70, 20, 46, 63, 85, 9, 52]","[0, 5]","{""median_norm"": 0.633113217456214, ""mad"": 0.08483945017023958, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
292,apra,apra_hierarchical_cluster,"[72, 70, 46, 63, 85, 9, 52]",[20],"{""best_k"": 2, ""best_score"": 0.6625137329101562, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.620118618011475, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
292,apra,apra_trust_weighted_clip,"[72, 70, 46, 63, 85, 9, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""72"": 0.1666666716337204, ""70"": 0.1666666716337204, ""46"": 0.1666666716337204, ""63"": 0.1666666716337204, ""85"": 0.0, ""9"": 0.1666666716337204, ""52"": 0.1666666716337204}, ""num_aggregated"": 7}"
293,apra,apra_mad_filter,"[92, 7, 95, 84, 51, 31, 59, 8, 29]",[1],"{""median_norm"": 0.5697105389450436, ""mad"": 0.06453777657074083, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
293,apra,apra_hierarchical_cluster,"[92, 7, 95, 84, 51, 59, 8, 29]",[31],"{""best_k"": 2, ""best_score"": 0.7019612193107605, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.662595748901367, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
293,apra,apra_trust_weighted_clip,"[92, 7, 95, 84, 51, 59, 8, 29]",[],"{""base_clip"": 1.0, ""trust_weights"": {""92"": 0.1666666716337204, ""7"": 0.1666666716337204, ""95"": 0.0, ""84"": 0.1666666716337204, ""51"": 0.1666666716337204, ""59"": 0.1666666716337204, ""8"": 0.0, ""29"": 0.1666666716337204}, ""num_aggregated"": 8}"
294,apra,apra_mad_filter,"[44, 80, 46, 14, 41, 16, 51, 57, 49]",[2],"{""median_norm"": 0.5278244094783718, ""mad"": 0.06192163966740363, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
294,apra,apra_hierarchical_cluster,"[44, 80, 46, 14, 16, 51, 57, 49]",[41],"{""best_k"": 2, ""best_score"": 0.6652564406394958, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.594563007354736, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
294,apra,apra_trust_weighted_clip,"[44, 80, 46, 14, 16, 51, 57, 49]",[],"{""base_clip"": 1.0, ""trust_weights"": {""44"": 0.005173404701054096, ""80"": 0.17739036679267883, ""46"": 0.17739036679267883, ""14"": 0.10787473618984222, ""16"": 0.17739036679267883, ""51"": 0.17739036679267883, ""57"": 0.17739036679267883, ""49"": 0.0}, ""num_aggregated"": 8}"
295,apra,apra_mad_filter,"[56, 91, 53, 20, 74, 52, 70, 51]","[0, 45]","{""median_norm"": 0.5262923130060024, ""mad"": 0.11673417266569752, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
295,apra,apra_hierarchical_cluster,"[56, 91, 74, 52, 51]","[53, 20, 70]","{""best_k"": 3, ""best_score"": 0.49593231081962585, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.964287042617798, ""1"": -1.0, ""2"": 1.918076515197754}, ""num_trusted"": 5, ""fallback_used"": false}"
295,apra,apra_trust_weighted_clip,"[56, 91, 74, 52, 51]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.19955551624298096, ""91"": 0.26681482791900635, ""74"": 0.26681482791900635, ""52"": 0.26681482791900635, ""51"": 0.0}, ""num_aggregated"": 5}"
296,apra,apra_mad_filter,"[50, 7, 32, 49, 66, 63, 25]","[1, 17, 47]","{""median_norm"": 0.5860192461151759, ""mad"": 0.09247433459787563, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
296,apra,apra_hierarchical_cluster,"[50, 7, 49, 66, 63, 25]",[32],"{""best_k"": 2, ""best_score"": 0.4440201222896576, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.0937836170196533, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
296,apra,apra_trust_weighted_clip,"[50, 7, 49, 66, 63, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""50"": 0.20000000298023224, ""7"": 0.20000000298023224, ""49"": 0.20000000298023224, ""66"": 0.0, ""63"": 0.20000000298023224, ""25"": 0.20000000298023224}, ""num_aggregated"": 6}"
297,apra,apra_mad_filter,"[8, 80, 19, 23, 42, 36, 6, 71]","[1, 47]","{""median_norm"": 0.5176932916689798, ""mad"": 0.05876881363889411, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
297,apra,apra_hierarchical_cluster,"[8, 80, 23, 42, 36, 6, 71]",[19],"{""best_k"": 2, ""best_score"": 0.4840230345726013, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.8337507247924805, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
297,apra,apra_trust_weighted_clip,"[8, 80, 23, 42, 36, 6, 71]",[],"{""base_clip"": 1.0, ""trust_weights"": {""8"": 0.25, ""80"": 0.25, ""23"": 0.25, ""42"": 0.0, ""36"": 0.0, ""6"": 0.25, ""71"": 0.0}, ""num_aggregated"": 7}"
298,apra,apra_mad_filter,"[50, 79, 35, 57, 72, 60, 27, 84]","[0, 3]","{""median_norm"": 0.5449974932948103, ""mad"": 0.0919814228103451, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
298,apra,apra_hierarchical_cluster,"[50, 79, 35, 72, 60, 84]","[57, 27]","{""best_k"": 2, ""best_score"": 0.3967944383621216, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.258210182189941, ""1"": 1.909698486328125}, ""num_trusted"": 6, ""fallback_used"": false}"
298,apra,apra_trust_weighted_clip,"[50, 79, 35, 72, 60, 84]",[],"{""base_clip"": 1.0, ""trust_weights"": {""50"": 0.0, ""79"": 0.30524778366088867, ""35"": 0.0, ""72"": 0.19475221633911133, ""60"": 0.19475221633911133, ""84"": 0.30524778366088867}, ""num_aggregated"": 6}"
299,apra,apra_mad_filter,"[64, 13, 69, 26, 82, 37, 16, 97, 8]",[4],"{""median_norm"": 0.5750210324150947, ""mad"": 0.05631139369946375, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
299,apra,apra_hierarchical_cluster,"[64, 69, 82, 37, 16, 97, 8]","[13, 26]","{""best_k"": 3, ""best_score"": 0.39505213499069214, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.2108618021011353, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
299,apra,apra_trust_weighted_clip,"[64, 69, 82, 37, 16, 97, 8]",[],"{""base_clip"": 1.0, ""trust_weights"": {""64"": 0.1666666716337204, ""69"": 0.1666666716337204, ""82"": 0.1666666716337204, ""37"": 0.1666666716337204, ""16"": 0.1666666716337204, ""97"": 0.1666666716337204, ""8"": 0.0}, ""num_aggregated"": 7}"
300,apra,apra_mad_filter,"[82, 56, 50, 42, 70, 38, 66, 37]","[0, 1]","{""median_norm"": 0.567263376288402, ""mad"": 0.06139229337531868, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
300,apra,apra_hierarchical_cluster,"[56, 50, 70, 38, 37]","[82, 42, 66]","{""best_k"": 3, ""best_score"": 0.5333245992660522, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.3973886966705322, ""1"": -1.0, ""2"": 1.9438155889511108}, ""num_trusted"": 5, ""fallback_used"": false}"
300,apra,apra_trust_weighted_clip,"[56, 50, 70, 38, 37]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.0, ""50"": 0.25, ""70"": 0.25, ""38"": 0.25, ""37"": 0.25}, ""num_aggregated"": 5}"
301,apra,apra_mad_filter,"[1, 92, 97, 73, 30, 36, 56, 8]","[4, 0]","{""median_norm"": 0.6503635029386987, ""mad"": 0.14126159588617743, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
301,apra,apra_hierarchical_cluster,"[1, 92, 97, 30, 36, 56, 8]",[73],"{""best_k"": 2, ""best_score"": 0.750830888748169, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.093087196350098, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
301,apra,apra_trust_weighted_clip,"[1, 92, 97, 30, 36, 56, 8]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1791045367717743, ""92"": 0.1791045367717743, ""97"": 0.1791045367717743, ""30"": 0.0, ""36"": 0.10447730869054794, ""56"": 0.1791045367717743, ""8"": 0.1791045367717743}, ""num_aggregated"": 7}"
302,apra,apra_mad_filter,"[1, 90, 41, 84, 92, 54, 91, 69, 78]",[0],"{""median_norm"": 0.6699492314121862, ""mad"": 0.11808024295818542, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
302,apra,apra_hierarchical_cluster,"[1, 90, 84, 92, 91, 69, 78]","[41, 54]","{""best_k"": 2, ""best_score"": 0.6783742904663086, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.952904224395752, ""1"": 4.918344974517822}, ""num_trusted"": 7, ""fallback_used"": false}"
302,apra,apra_trust_weighted_clip,"[1, 90, 84, 92, 91, 69, 78]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.17223960161209106, ""90"": 0.17223960161209106, ""84"": 0.17223960161209106, ""92"": 0.17223960161209106, ""91"": 0.17223960161209106, ""69"": 0.13880200684070587, ""78"": 0.0}, ""num_aggregated"": 7}"
303,apra,apra_mad_filter,"[3, 5, 50, 36, 73, 32, 61, 48, 80]",[88],"{""median_norm"": 0.5204792043276931, ""mad"": 0.12688070242339758, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
303,apra,apra_hierarchical_cluster,"[3, 5, 50, 36, 32, 61, 80]","[73, 48]","{""best_k"": 3, ""best_score"": 0.6594457030296326, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.955084800720215, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
303,apra,apra_trust_weighted_clip,"[3, 5, 50, 36, 32, 61, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""5"": 0.1666666716337204, ""50"": 0.1666666716337204, ""36"": 0.1666666716337204, ""32"": 0.0, ""61"": 0.1666666716337204, ""80"": 0.1666666716337204}, ""num_aggregated"": 7}"
304,apra,apra_mad_filter,"[37, 60, 79, 7, 82, 41, 96, 71, 32]",[0],"{""median_norm"": 0.6461437097343252, ""mad"": 0.14870807401551944, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
304,apra,apra_hierarchical_cluster,"[37, 60, 79, 7, 82, 96, 71, 32]",[41],"{""best_k"": 2, ""best_score"": 0.5041555762290955, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.609055757522583, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
304,apra,apra_trust_weighted_clip,"[37, 60, 79, 7, 82, 96, 71, 32]",[],"{""base_clip"": 1.0, ""trust_weights"": {""37"": 0.1825503259897232, ""60"": 0.1825503259897232, ""79"": 0.1825503259897232, ""7"": 0.1825503259897232, ""82"": 0.08724842220544815, ""96"": 0.0, ""71"": 0.0, ""32"": 0.1825503259897232}, ""num_aggregated"": 8}"
305,apra,apra_mad_filter,"[34, 61, 2, 17, 63, 84, 68, 74]","[0, 4]","{""median_norm"": 0.6472856372031627, ""mad"": 0.18704917740278937, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
305,apra,apra_hierarchical_cluster,"[34, 61, 63, 84, 68, 74]","[2, 17]","{""best_k"": 3, ""best_score"": 0.5122904777526855, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.0930633544921875, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
305,apra,apra_trust_weighted_clip,"[34, 61, 63, 84, 68, 74]",[],"{""base_clip"": 1.0, ""trust_weights"": {""34"": 0.015389439649879932, ""61"": 0.24615263938903809, ""63"": 0.24615263938903809, ""84"": 0.24615263938903809, ""68"": 0.24615263938903809, ""74"": 0.0}, ""num_aggregated"": 6}"
306,apra,apra_mad_filter,"[59, 55, 34, 48, 15, 25, 99]","[1, 0, 88]","{""median_norm"": 0.5947588887605267, ""mad"": 0.09011159409406999, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
306,apra,apra_hierarchical_cluster,"[59, 55, 34, 15, 25, 99]",[48],"{""best_k"": 2, ""best_score"": 0.7313955426216125, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.42997670173645, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
306,apra,apra_trust_weighted_clip,"[59, 55, 34, 15, 25, 99]",[],"{""base_clip"": 1.0, ""trust_weights"": {""59"": 0.20000000298023224, ""55"": 0.20000000298023224, ""34"": 0.20000000298023224, ""15"": 0.20000000298023224, ""25"": 0.20000000298023224, ""99"": 0.0}, ""num_aggregated"": 6}"
307,apra,apra_mad_filter,"[42, 7, 16, 70, 63, 43, 39]","[0, 81, 80]","{""median_norm"": 0.7042978740596593, ""mad"": 0.022201423191313407, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
307,apra,apra_hierarchical_cluster,"[7, 16, 70, 63, 43, 39]",[42],"{""best_k"": 2, ""best_score"": 0.6768404245376587, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.831746578216553, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
307,apra,apra_trust_weighted_clip,"[7, 16, 70, 63, 43, 39]",[],"{""base_clip"": 1.0, ""trust_weights"": {""7"": 0.24662482738494873, ""16"": 0.24662482738494873, ""70"": 0.24662482738494873, ""63"": 0.013500760309398174, ""43"": 0.24662482738494873, ""39"": 0.0}, ""num_aggregated"": 6}"
